en,hmr
"And on that day were men appointed over the chambers for the treasures, for the heave-offerings, for the first-fruits, and for the tithes, to gather into them, according to the fields of the cities, the portions appointed by the law for the priests and Levites: for Judah rejoiced for the priests and for the Levites that waited.","Chun, chu ni chun thaw- lâwmhai, a thêna thêna thilinhlân dâm, thlai thar hmasa tak dâm, sâwma pakhat dâm, siekhâwmna pindanhaia hotu, dânin a ruot ang thiempu le Levi mihai chanvo khaw tin lohma izir ang pei la khâwmtu dinghai an ruot a; Judahai chu rawngbâwltu thiempu le Levi mihai lei chun an lâwm hleh a."
"And they kept the charge of their God, and the charge of the purification, and so did the singers and the porters, according to the commandment of David, and of Solomon his son.","An Pathien rawngbâwl dân ding le, insukthiengna dân chu an zâwm a, hlasaktuhai le kawtkhâr vengtuhai khawmin, David le a naupa Solomon thupêk ang chun."
"For in the days of David and Asaph of old there was a chief of the singers, and songs of praise and thanksgiving unto God.","Tienlaia David le Asaph dam lai chun hlasak pâwl hotu an um hlak a, Pathien inpâkna hla le lâwmna hla an sak hlak a nih."
"And all Israel in the days of Zerubbabel, and in the days of Nehemiah, gave the portions of the singers and the porters, as every day required: and they set apart that which was for the Levites; and the Levites set apart that which was for the sons of Aaron.","Zerubbabel dam lai le, Nehemia dam lai chun Israel po poin hlasak- tuhai le kawtkhâr vêngtuhai chu ni tina an tlâk tâwk ding chanvo an siempêk hlak a; chun, Levi mihai chu chanvo a suktumpêk bawk a; chun, anni Levi mihai chun Aron naupasal- hai chanvo chu an suktumpêk hlak a."
"On that day they read in the book of Moses in the audience of the people; and therein was found written, that an Ammonite and a Moabite should not enter into the assembly of God for ever,",Chu ni chun mipui na hrieta chun Mosie lekhabu an tiem a; chutaka chun Ammon mihai le Moab mihai chu Pathien mihai in- khâwmnaa chun ieng lai khawmin an ṭhang ve dêr ding a ni nawh ti hi a chuong a;
"because they met not the children of Israel with bread and with water, but hired Balaam against them, to curse them: howbeit our God turned the curse into a blessing.","Israel thlahai bei le tuia tuok lo a, anni ṭawngsie inphur dinga Balaam an ruoi lei khan; nisienlakhawm, ei Pathien chun ṭawngsie chu mal- sâwmnaah ân changtir ta lem a."
"And it came to pass, when they had heard the law, that they separated from Israel all the mixed multitude.","Chun, Dân chu an hang ngai zo chun Israel mihai laia inthawk chun anni chawkpawltu mipuihai chu an suktum tah a."
"Now before this, Eliashib the priest, who was appointed over the chambers of the house of our God, being allied unto Tobiah,","Chu hma chun kan Pathien in pindanhaia hotu dinga ruot thiempu Eliasib, Tobia tieng mi chun"
"had prepared for him a great chamber, where aforetime they laid the meal-offerings, the frankincense, and the vessels, and the tithes of the grain, the new wine, and the oil, which were given by commandment to the Levites, and the singers, and the porters; and the heave-offerings for the priests.","kha hmaa Levi mihai, hlasak- tuhai, kawtkhâr vêngtuhai chanvo, beiphit thilinhlân dâm, riminhnik dâm, bûr le bêlhai, bu sâwma pakhat dâm, uoin le hriek le thiempuhai ta ding a thêna thên thilinhlânhai an siena hlak pindan lientak Tobia ta ding chun a buotsaipêk a."
"But in all this time I was not at Jerusalem; for in the two and thirtieth year of Artaxerxes king of Babylon I went unto the king: and after certain days asked I leave of the king,","Nisienlakhawm, chuong thil po pohai um lai chun Jerusalem khuoah ka um nawh a; Babulon lal Artazerzia kum sâwmthum pahni ân lal kumin lal kuoma chun ka fe a nih, ni ieng zât amani hnunga chun phalna ka hni nâwk a;"
"and I came to Jerusalem, and understood the evil that Eliashib had done for Tobiah, in preparing him a chamber in the courts of the house of God.","chun, Jerusalem khuoah ka va feh a, Pathien in inhuonna tuolsûng laia chun pindan buotsaipêka Tobia ta dinga Eliasab thil ṭha naw lo thaw chu ka hriet tah a."
And it grieved me sore: therefore I cast forth all the household stuff of Tobiah out of the chamber.,"A mi suklungninaw êm êm el a; chuleiin, Tobia in sûng thuomhnaw po po, chu pindana inthawk chun ka the suok vawng a."
"Then I commanded, and they cleansed the chambers: and thither brought I again the vessels of the house of God, with the meal-offerings and the frankincense.","Chun, thu ka pêk a, pindanhai chu an inthiel fai a; chuongchun, Pathien in bûr le bêlhai chu beiphit thilinhlânhai le riminhnikhai le chun ka lâklût nâwk a."
"And I perceived that the portions of the Levites had not been given them; so that the Levites and the singers, that did the work, were fled every one to his field.","Chun, Levi mihai chu chanvo pêk an ni naw leiin, Levi mihai le hlasaktuhai chu mâni lo tieng sengah an tlândar ta ti ka hriet nâwk ta bawk a."
"Then contended I with the rulers, and said, Why is the house of God forsaken? And I gathered them together, and set them in their place.","Chuongchun, rorêltuhai chu ka khak a, “Ieng dinga Pathien in hi thlathlam a ni zing el am a ni leh?” ka tih a. Anni chu ka ko khâwm vawng a, an hmun sengah kân umtir nâwk a."
Then brought all Judah the tithe of the grain and the new wine and the oil unto the treasuries.,"Chuongchun, Juda mihai po po chun, bu sâwma pakhat dâm, uoin dâm, hriek dâm thawlâwm sie khâwmnaa chun an hung lâk khâwm tâwl a."
"And I made treasurers over the treasuries, Shelemiah the priest, and Zadok the scribe, and of the Levites, Pedaiah: and next to them was Hanan the son of Zaccur, the son of Mattaniah; for they were counted faithful, and their business was to distribute unto their brethren.","Chun, thiempu Selemia le lekhaziektu Zadok le Levi mihai laia mi Pedaia hai chu thawlâwm sie khâwmnahai hotu dingin ka siem a, anni ṭhangpuitu ding chun Mattania nau Zakkur naupa Hanan a um a; ringuma ngai an na; an sinthaw chu an unauhai laia thil sem vêl a nih."
"Remember me, O my God, concerning this, and wipe not out my good deeds that I have done for the house of my God, and for the observances thereof.","Aw ka Pathien, hi thua hin mi hre zing la, ka Pathien in le a rawng- bâwlna dinga ka thil thaw ṭhathai chu thaihmang lul naw rawh."
"In those days saw I in Judah some men treading winepresses on the sabbath, and bringing in sheaves, and lading asses therewith; as also wine, grapes, and figs, and all manner of burdens, which they brought into Jerusalem on the sabbath day: and I testified against them in the day wherein they sold victuals.","Chuong lai chun Juda rama chun châwlnia uoin sâwrna khura sir sâwr dâm, buphal hung phur dâm, uoin dâm, grêp dâm, theichang dâm, phurrik tinrêng inphurtir dinga siem sabengtung siem lai mêk dâm ka hmuh a; chuong chu châwlniah Jerusalemah an hung phur lût a; fâk ding zawr nihaia chun ân dik nawzie kân hriettir a."
"There dwelt men of Tyre also therein, who brought in fish, and all manner of wares, and sold on the sabbath unto the children of Judah, and in Jerusalem.","Tura rama mi chutaka chêng vehai khawmin ngahai le thuom- hnaw tinrênghai an hung lâk a, châwlniin Juda mihai kuoma le Jerusalemah an zawr a."
"Then I contended with the nobles of Judah, and said unto them, What evil thing is this that ye do, and profane the sabbath day?","Chuongchun, Juda mi lienhai chu ka khak a, an kuomah, “Châwlni sukpawrchea in thil ṭha naw thaw hi ieng am a nih a?"
"Did not your fathers thus, and did not our God bring all this evil upon us, and upon this city? yet ye bring more wrath upon Israel by profaning the sabbath.","In pi le puhai khawm khan hieng ang hi an thaw a ni naw am a nih? Chun, ei Pathien chun hieng thil ṭha nawhai po po hi ei chunga le hi khaw chunga hin a hung intlungtir tah a ni naw am a nih? Chuong sa sa khawmin châwlni sukpawrchein Israel mihai chungah lunginsenna in lân tlungsatir rawp el hi,” ka tih a."
"And it came to pass that, when the gates of Jerusalem began to be dark before the sabbath, I commanded that the doors should be shut, and commanded that they should not be opened till after the sabbath: and some of my servants set I over the gates, that there should no burden be brought in on the sabbath day.","Chun, châwlni dinga Jerusalem kul kawtkhâr ân thim deu hlek phingleh kawtkhârhai chu khâr ding- in thu ka pêk a; chun, châwlni a bo hmakhat chun hawng lo dingin thu ka pêk bawk a; châwlnia thil phur hrim hrim an lâklût nawna dingin ka mihai ṭhenkhat chu kawtkhâr kân vêngtir a."
So the merchants and sellers of all kind of wares lodged without Jerusalem once or twice.,"Chuongchun, sumdâwng mihai le thuomhnaw tinrêng zawr mihai chu vawi khat amanih, vawi hni amani chu Jerusalem puotienga chun an riek a."
"Then I testified against them, and said unto them, Why lodge ye about the wall? if ye do so again, I will lay hands on you. From that time forth came they no more on the sabbath.","Chuongchun, ân dik nawzie chu kân hriettir a, an kuomah, “Ieng- dinga kul bula riek am in na? Hieng anga in thaw nâwk chun in chungah ka kut thlâk ka tih,” ka tih a. Chu chena inthawk chu châwlni chun an hung nâwk ta nawh a."
"And I commanded the Levites that they should purify themselves, and that they should come and keep the gates, to sanctify the sabbath day. Remember unto me, O my God, this also, and spare me according to the greatness of thy lovingkindness.","Chun, Levi mihai chu inthien faia, châwlni sukthiengna dinga kul kawtkhâr hung vêng dingin thu ka pêk a. Aw ka Pathien, hi thua khawm hin mi hre zing la, i lunginsietna nasatzie ang peiin mi hla rawh."
"In those days also saw I the Jews that had married women of Ashdod, of Ammon, and of Moab:","Chuong lai chun Juda mi, Asdod nuhmei dâm, Ammon nuhmei dâm, Moab nuhmei dâm nuhmeia neihai chu ka hmuh a;"
"and their children spake half in the speech of Ashdod, and could not speak in the Jews’ language, but according to the language of each people.","an nauhai chu Asdod ṭawngin an ṭawng lem hman hman a, chuong- hai ṭawng dân ang chau naw chun Juda ṭawngin an ṭawng thei nawh."
"And I contended with them, and cursed them, and smote certain of them, and plucked off their hair, and made them swear by God, saying, Ye shall not give your daughters unto their sons, nor take their daughters for your sons, or for yourselves.","Chun, anni chu ka khak tâwl a, ṭawngsie kân phur a, ṭhenkhat lem chu ka vuok a, an sam dâm ka kei phawipêk a, an naunuhmeihai chu chuong naupasalhai chu inneitir lo ding le, chuonghai naunuhmeihai chu an naupasalhai ta dingin amanih, anni ta ding khawma nei lo dingin Pathien sâlin ṭawng kân khâmtir a."
"Did not Solomon king of Israel sin by these things? yet among many nations was there no king like him, and he was beloved of his God, and God made him king over all Israel: nevertheless even him did foreign women cause to sin.","“Israel lal Solomon khawm kha hieng thilhaia hin a suol a ni naw am a nih? Chuong sa khawm chun hnam tamtak laia ama ang lal an um nawh a, a Pathien mi dit zâwng tak a na, Israel ram po po chungah Pathienin lalah a siem bawk a; nisienlakhawm, ama meu khawm chu ram dang nu- hmeiin an suksuol el ta a nih."
"Shall we then hearken unto you to do all this great evil, to trespass against our God in marrying foreign women?","Chuongchun, ram dang nu- hmeihai neia ei Pathien chunga hin thil ṭha nawtak el hi thaw dingin in thu ei zâwm ding am a nih?” ka tih a."
"And one of the sons of Joiada, the son of Eliashib the high priest, was son-in-law to Sanballat the Horonite: therefore I chased him from me.","Chun, thiempu lal Eliasib nau, Joiada naupa pakhat Horon mi Sanballat mâkpa a na, chuleiin, ka kuoma inthawk chun kân tlân- hmangtir tah a."
"Remember them, O my God, because they have defiled the priesthood, and the covenant of the priesthood, and of the Levites.","Aw ka Pathien, thiempu nina sin le, thiemputna sin thuthlung le, Levi mihai thuthlung an sukpawrche leiin hre zing tâwl raw khai."
"Thus cleansed I them from all foreigners, and appointed charges for the priests and for the Levites, every one in his work;","Chuong ang chun ram dang mihaia inthawkin ka sukthieng a, thiempu dâm, Levi mihai ta dinga an sinthawna sengah an rawngbâwl dân ding ka ruotpêk a;"
"and for the wood-offering, at times appointed, and for the first-fruits. Remember me, O my God, for good.","a hun ruot senga thing inhlân ding le thlai thar hmasa tak ta ding dâmin. Aw ka Pathien, a ṭha tiengin mi hre zing rawh khai."
"And it came to pass in the month Nisan, in the twentieth year of Artaxerxes the king, when wine was before him, that I took up the wine, and gave it unto the king. Now I had not been beforetime sad in his presence.","Chun, lal Artazerzia kum sâwm- hni ân lal kum, Nisan thlaah uoin an hung pêk hnung chun, uoin chu ka lâk a, lal chu ka pêk a. Kha hma khan chu a hmaa hin lungngai hmêl ka la put ngai nawh a;"
"And the king said unto me, Why is thy countenance sad, seeing thou art not sick? this is nothing else but sorrow of heart. Then I was very sore afraid.","lal chun ka kuomah, “I damnaw khawm chu a ni si nawh a, iengtiziea lungngai hmêl i put am a na? thil dang ni naw nih, i lungril a lungngai a ni hi maw,” a mi tih a. Chuongchun, ka ṭi ta êm êm el a."
"And I said unto the king, Let the king live for ever: why should not my countenance be sad, when the city, the place of my fathers’ sepulchres, lieth waste, and the gates thereof are consumed with fire?","Kei chun lal kuoma chun, “Lal chu kumkhuoin dam raw se; a mi thlatuhai thlân umna khuo chu a ram tah a, a kawtkhârhai chu a kâng vawng ta sih a, lungngai hmêl put lo thei am nîng ka ti?” ka tih a."
"Then the king said unto me, For what dost thou make request? So I prayed to the God of heaven.","Chuongchun, lal chun ka kuom- ah, “Ieng am a na i hni chu?” a tih a. Chuongchun, vân Pathien kuoma chun ka ṭawngṭai tah a."
"And I said unto the king, If it please the king, and if thy servant have found favor in thy sight, that thou wouldest send me unto Judah, unto the city of my fathers’ sepulchres, that I may build it.","Chun, lal kuoma chun, “Lal remti zâwng a nih a, i siehlaw hin i mit ka lo tlung hlak a ni chun, Juda ramah a mi thlatuhai thlân umnaa chun mîn fetir la; khuo chu va siemthar nâwk ka tih,” ka tih a."
"And the king said unto me (the queen also sitting by him), For how long shall thy journey be? and when wilt thou return? So it pleased the king to send me; and I set him a time.","Lal chun ka kuomah, (lalnu khawm chu a kâwla chun a ṭhung ve a), “Ieng chen am va thang i ta, ieng tik am hung nâwk i ta?” a tih a. Chuongchun, lal chun lâwmtakin a mîn fetir tah a, kei khawm chun hunbi ka tiem bawk a."
"Moreover I said unto the king, If it please the king, let letters be given me to the governors beyond the River, that they may let me pass through till I come unto Judah;","Chu bak khawm chu ni loin lal kuoma chun, “Lal remti zâwng a ni chun, vadung râla rorêltuhai inhmu- tir dingin, Juda ram ka tlung chen an mîn fetir theina dingin phalna lekha mi pe la;"
"and a letter unto Asaph the keeper of the king’s forest, that he may give me timber to make beams for the gates of the castle which appertaineth to the house, and for the wall of the city, and for the house that I shall enter into. And the king granted me, according to the good hand of my God upon me.","chun, lal ramhâk vêngtu Asaph inhmutir dingin invêngna kulbîng kawtkhâr kal ding le, khawpui kul ding dâmin, ka va hluo ding ina hmang ding dâmin thing a mi pêk theina dingin lekha mi pe bawk rawh,” ka tih a. Chun, ka Pathien mi ditsakna ang peiin lal chun a mi pêk tah a."
"Then I came to the governors beyond the River, and gave them the king’s letters. Now the king had sent with me captains of the army and horsemen.","Chuongchun, vadung râla rorêl- tuhai kuom chu ka va tlung a, lal lekhahai chu ka pêk a. Chun,lal chun ka kuoma chun sipai hotuhai le sipai sakawr chung chuong mihai ân fetir ve a nih."
"And when Sanballat the Horonite, and Tobiah the servant, the Ammonite, heard of it, it grieved them exceedingly, for that there was come a man to seek the welfare of the children of Israel.","Chun, Horon mi Sanballat le Ammon mi siehlaw, Tobia haiin an lo hriet chun, Israel thlahai thawveng- na ding ngaituo dingin mi an hung a ni chu tie tiin an lo lungninaw hle el a."
"So I came to Jerusalem, and was there three days.","Chuongchun, Jerusalem chu ka hang tlung a, ni thum ka hei um phawt a."
"And I arose in the night, I and some few men with me; neither told I any man what my God put into my heart to do for Jerusalem; neither was there any beast with me, save the beast that I rode upon.","Chun, zâna chun ka tho a, kei le mi dang tlâwmtêhai le chun: Jeru- salem ta dinga ka thaw ding, ka Pathienin ka lungrila a sie chu tu- khawm ka hril nawh a; ka chuongna sa ngawt naw chu sa dang ka kuoma um a um nawh a."
"And I went out by night by the valley gate, even toward the jackal’s well, and to the dung gate, and viewed the walls of Jerusalem, which were broken down, and the gates thereof were consumed with fire.","Zâna chun Ruom kawtkhâra chun ka suok a, Dragon Tuisunsuo tieng le Hmunhnawk kawtkhâr tienga chun ka feh a; Jerusalem kul chimhai le a kawtkhâr kânghai chu ka en vêl a."
Then I went on to the fountain gate and to the king’s pool: but there was no place for the beast that was under me to pass.,"Chun, Tuisunsuo kawtkhâr le lal Dîl chen chun ka feh a, nisien- lakhawm, ka chuongna sa a fethleng- na ding hrim hrim a um nawh a."
"Then went I up in the night by the brook, and viewed the wall; and I turned back, and entered by the valley gate, and so returned.","Chuongchun, zânah vadung chu a tungin ka zui a, kul chu ka en a; chun, ka lêt nâwk a, Ruom kawt- khâra chun ka lût a, chuong ang chun ka hung kîr nâwk tah a."
"And the rulers knew not whither I went, or what I did; neither had I as yet told it to the Jews, nor to the priests, nor to the nobles, nor to the rulers, nor to the rest that did the work.","Rorêltuhai chun khâwlai am ka fe a, ieng am a na ka thaw ti khawm chu an hriet nawh a; chun, Judahai, thiempuhai, mi ṭhahai, rorêltuhai le mi dang sin thawtu ding hrim hrim khawm ka la hril hri naw bawk a."
"Then said I unto them, Ye see the evil case that we are in, how Jerusalem lieth waste, and the gates thereof are burned with fire: come, and let us build up the wall of Jerusalem, that we be no more a reproach.","Chuongchun, an kuomah, “Ei chan a sietzie hi in hmu a, Jerusalem a ram ti dâm, a kawtkhârhai khawm a kâng ti khawm in hriet a; thaw ro, hrilsiet ei ni ta nawna dingin Jerusalem kul hi inngîr nâwk ei tiu,” ka tih a."
"And I told them of the hand of my God which was good upon me, as also of the king’s words that he had spoken unto me. And they said, Let us rise up and build. So they strengthened their hands for the good work.","Chun, ka Pathienin a mi ditsak thuhai dâm chu ka hril a, ka kuoma lal thuhrilhai le chun. Anni chun, “Tho ei ta, inngîr takluong ei tiu khai,” an tih a. Chuongchun, chu sin ṭha thaw ding chun an kut an sukhrât a."
"But when Sanballat the Horonite, and Tobiah the servant, the Ammonite, and Geshem the Arabian, heard it, they laughed us to scorn, and despised us, and said, What is this thing that ye do? will ye rebel against the king?","Amiruokchu, Horon mi San- ballat le Ammon mi siehlaw Tobia le Arab mi Gesemin an hriet chun, an mi nuisan a, an mi hmusit a, “In thil thaw hi iengtizie am a na? Lal chungah in hel am a nih?” dâm an tih a."
"Then answered I them, and said unto them, The God of heaven, he will prosper us; therefore we his servants will arise and build: but ye have no portion, nor right, nor memorial, in Jerusalem.","Chun, anni chu ka dawn a, an kuomah, “Vân Pathien chun mi suktluongtlung a ta; chuongchun, keini a siehlawhai chu tho kan ta, inngîr kan tih; nangni ruok chun Jerusalema hin chanvo amanih, thuneina amanih, hnûhma amani khawm in nei naw hrim hrim a nih,” ka tih a."
"Then Eliashib the high priest rose up with his brethren the priests, and they builded the sheep gate; they sanctified it, and set up the doors of it; even unto the tower of Hammeah they sanctified it, unto the tower of Hananel.","Chuongchun, thiempu lal Eliasib chu a unau thiempuhai le chun an tho a, Berâm kawtkhâr chu an siem a; an sukthieng a, kawtkhârhai chu an siem a; Hammea in insâng chenin an sukthieng a, Hananel in insâng chen chun."
And next unto him builded the men of Jericho. And next to them builded Zaccur the son of Imri.,A dawta chun Jeriko mihaiin an siem a. Anni dawta chun Imri naupa Zakkur chun a siem a.
"And the fish gate did the sons of Hassenaah build; they laid the beams thereof, and set up the doors thereof, the bolts thereof, and the bars thereof.","Chun, Nga kawtkhâr chu Has- sena naupahaiin an siem a; a kalhai an sieh a, a kawtkhâr kalhai an siem a, a kalnahai le a bâtnahai dâm an siem a."
"And next unto them repaired Meremoth the son of Uriah, the son of Hakkoz. And next unto them repaired Meshullam the son of Berechiah, the son of Meshezabel. And next unto them repaired Zadok the son of Baana.",Anni dawta chun Hakkoz nau Uria naupa Meremoth chun a siem a. Anni dawta chun Mesezabel nau Berekia naupa Mesullam chun a siem ṭha a. Anni dawta chun Baana naupa Zadokin a siem ṭha a.
And next unto them the Tekoites repaired; but their nobles put not their necks to the work of their lord.,"Anni dawta chun Tekoa-haiin an siem ṭha a; nisienlakhawm, an mi lienhai chun an hotu sina chun an rîng an va rawl nuom ve nawh a."
"And the old gate repaired Joiada the son of Paseah and Meshullam the son of Besodeiah; they laid the beams thereof, and set up the doors thereof, and the bolts thereof, and the bars thereof.","Chun, kawtkhâr hlui chu Pasea naupa Joiada le Besodeia naupa Mesullam chun an siem ṭha a, a kalhai an khang a, a kawtkhâr chu an inkal a, a kalnahai le a bâtnahai chu an rem a."
"And next unto them repaired Melatiah the Gibeonite, and Jadon the Meronothite, the men of Gibeon, and of Mizpah, that appertained to the throne of the governor beyond the River.","Chun, anni dawta Gibeon mi Melatia le Meronoth mi Jadon, vadung râl awptu thu hnuoia um Gibeon mihai le Mizpa mihai le chun an siem ṭha a."
"Next unto him repaired Uzziel the son of Harhaiah, goldsmiths. And next unto him repaired Hananiah one of the perfumers, and they fortified Jerusalem even unto the broad wall.","A dawta chun rângkachak suttu- hai laia mi Harhaia naupa Uzziel chun a siem ṭha a. Chun, a dawt nâwka chun riminhnik siemtu laia mi Hanania chun a siem ṭha a; a kul sâna lai chenin Jerusalem chu an siem ṭha a."
"And next unto them repaired Rephaiah the son of Hur, the ruler of half the district of Jerusalem.","Chun, anni dawta chun Jerusa- lem biel chenve hotu Hur naupa Rephaia chun a siem ṭha a."
"And next unto them repaired Jedaiah the son of Harumaph, over against his house. And next unto him repaired Hattush the son of Hashabneiah.",Anni dawta chun Harumaph naupa Jedaia chun a in zâwn chu a siem ṭha a. A dawta chun Hasabneia naupa Hattus chun a siem ṭha a.
"Malchijah the son of Harim, and Hasshub the son of Pahath-moab, repaired another portion, and the tower of the furnaces.",Harim naupa Malkija le Pahath-Moab naupa Hassub hai chun meipui sepna in insâng le hmun dang an siem ṭha a.
"And next unto him repaired Shallum the son of Hallohesh, the ruler of half the district of Jerusalem, he and his daughters.",A dawta chun Jerusalem biel chenve hotu Hallohes naupa Sallum chun a naunuhmeihai leh an siem ṭha a.
"The valley gate repaired Hanun, and the inhabitants of Zanoah; they built it, and set up the doors thereof, the bolts thereof, and the bars thereof, and a thousand cubits of the wall unto the dung gate.","Ruom kawtkhâr chu Hanun le Zanoa umhai chun an siem ṭha a; an siem a, a kawtkhârhai chu an inkal a, a kalnahai le a bâtnahai chu an rem a; chun, Hmunhnawk kawtkhâr chenin kul tawng sâng khat an siem bawk a."
"And the dung gate repaired Malchijah the son of Rechab, the ruler of the district of Beth-haccherem; he built it, and set up the doors thereof, the bolts thereof, and the bars thereof.","Hmunhnawk kawtkhâr ruok chu Beth-Hakerem biel hotu Rekab naupa Malkija chun a siem ṭha a; a siem a, kawtkhârhai chu a rem a, a kalnahai le a bâtnahai chu a siem ṭha a."
"And the fountain gate repaired Shallun the son of Col-hozeh, the ruler of the district of Mizpah; he built it, and covered it, and set up the doors thereof, the bolts thereof, and the bars thereof, and the wall of the pool of Shelah by the king’s garden, even unto the stairs that go down from the city of David.","Chun, Mizpa biel hotu Kolhoze naupa Sallum chun tuikhur kawt- khâr chu a siem ṭha a; a siem a, ân khum a, a kawtkhârhai a rem a, a kalnahai le a bâtnahai chu a rem a; chun, lal huon kâwla Sela dîl inhuon- na chu David khuoa inthawka fe thla kaiṭen chen khan a siem ṭha bawk a."
"After him repaired Nehemiah the son of Azbuk, the ruler of half the district of Beth-zur, unto the place over against the sepulchres of David, and unto the pool that was made, and unto the house of the mighty men.","A dawta chun Azbuk, Beth-zur biel chenve hotu naupa Nehemia chun David thlân zâwn le dîl tieng le mi huoisenhai in chenin a siem ṭha a."
"After him repaired the Levites, Rehum the son of Bani. Next unto him repaired Hashabiah, the ruler of half the district of Keilah, for his district.",A dawta chun Levihaiin an siem ṭha a. Bani naupa Rehum hai rawi chun. A dawta chun Keila biel chenve hotu Hasabia chun ama biel hmingin a siem ṭha a.
"After him repaired their brethren, Bavvai the son of Henadad, the ruler of half the district of Keilah.",A dawta chun an unauhaiin an siem ṭha a; Keila biel chenve hotu Henadad naupa Bavvai rawiin an siem ṭha a.
"And next to him repaired Ezer the son of Jeshua, the ruler of Mizpah, another portion, over against the ascent to the armory at the turning of the wall.","Chun, a dawta chun Mizpa hotu Jesua naupa Ezer chun hmun dang, kul kâwi ṭannaa râlthuom siena hang panna zâwn chu a siem ṭha a."
"After him Baruch the son of Zabbai earnestly repaired another portion, from the turning of the wall unto the door of the house of Eliashib the high priest.","A dawta chun Zabbai naupa Baruk chun ṭhahnemngaitakin hmun dang, kul kâwi ṭannaa inthawka thiempu lal Eliasib in kawtkhâr chenin a siem ṭha a."
"After him repaired Meremoth the son of Uriah the son of Hakkoz another portion, from the door of the house of Eliashib even to the end of the house of Eliashib.","A dawta chun Hakkoz naupa Uria naupa Meremoth chun hmun dang, Eliasib in kawtkhâra inthawk- a Eliasib in tâwp chenin a siem ṭha a."
"And after him repaired the priests, the men of the Plain.","Chun, a dawta chun chulai vêla thiempuhai chun an siem ṭha a."
After them repaired Benjamin and Hasshub over against their house. After them repaired Azariah the son of Maaseiah the son of Ananiah beside his own house.,Anni dawta chun Benjamin le Hassub chun anni in zâwn chu an siem ṭha a. Anni dawta chun Anania nau Maaseia naupa Azaria chun ama in kâwl chu a siem ṭha a.
"After him repaired Binnui the son of Henadad another portion, from the house of Azariah unto the turning of the wall, and unto the corner.","A dawta chun Henadad naupa Binnui chun hmun dang, Azaria ina inthawka kul kâwi ṭanna a kil chenin a siem ṭha a."
"Palal the son of Uzai repaired over against the turning of the wall, and the tower that standeth out from the upper house of the king, which is by the court of the guard. After him Pedaiah the son of Parosh repaired.","Uzai naupa Palal chun kul kâwi ṭanna zâwn le intângna in kâwl, lal in chunghnung lema inthawka va lawr in insâng zâwn a siem ṭha a. A dawta chun Paros naupa Pedaia chun a siem ṭha a."
"(Now the Nethinim dwelt in Ophel, unto the place over against the water gate toward the east, and the tower that standeth out.)","Nethinimhai Ophela umhai chun saktieng panga Tui kawtkhâr zâwn chen le, in insâng va lawr chen khan an siem ṭha a."
"After him the Tekoites repaired another portion, over against the great tower that standeth out, and unto the wall of Ophel.","A dawta chun Teko-haiin hmun dang, in insâng lientak va lawr zâwn le Ophel kul chenin an siem ṭha a."
"Above the horse gate repaired the priests, every one over against his own house.",Sakawr kawtkhâr chung tieng thiempuhaiin mâni in zâwn seng an siem ṭha a.
"After them repaired Zadok the son of Immer over against his own house. And after him repaired Shemaiah the son of Shecaniah, the keeper of the east gate.","Anni dawta chun Immer naupa Zadok chun ama in zâwn a siem ṭha a. Chun, a dawta chun saktieng kawt- khâr vêngtu Sekania naupa Semaia chun a siem ṭha a."
"After him repaired Hananiah the son of Shelemiah, and Hanun the sixth son of Zalaph, another portion. After him repaired Meshullam the son of Berechiah over against his chamber.",A dawta chun Selemia naupa Hanania le Zalaph naupa parukna Hanun chun hmun dang an siem ṭhah a. A dawta chun Berekia naupa Mesullam chun a umna zâwn a siem ṭhah a.
"After him repaired Malchijah one of the goldsmiths unto the house of the Nethinim, and of the merchants, over against the gate of Hammiphkad, and to the ascent of the corner.","A dawta chun rângkachak suttu laia mi Malkija chun Hamiphkad kawtkhâr zâwn Nethinimhai in le sumdâwnghai in chen le, a kil hang panna chen khan a siem ṭhah a."
And between the ascent of the corner and the sheep gate repaired the goldsmiths and the merchants.,"Chun, a kil hang panna le berâm kawtkhâr inkâr chu rângka- chak suttuhai le sumdâwngtuhai chun an siem ṭhah a."
"But it came to pass that, when Sanballat heard that we were building the wall, he was wroth, and took great indignation, and mocked the Jews.","Nisienlakhawm, Sanballat chun kul kan siem ṭha ti a hriet chun, nasatakin a lunginsen a, a lungawi ta nawh a, Judahai chu a dêusâw tah a."
"And he spake before his brethren and the army of Samaria, and said, What are these feeble Jews doing? will they fortify themselves? will they sacrifice? will they make an end in a day? will they revive the stones out of the heaps of rubbish, seeing they are burned?","Chuongchun, a unauhai le Samari sipaihai hmaa chun thu a hril a, “Hieng Juda mi hrâtlohai hin ieng am a ni leh an thaw? An inkul pui- tling vei ding am a ni ie? An inthâwi vei ding am a nih? Ni khat thil thuin an puitlin ding maw? Hmunhnawk um khâwm mei meia inthawk le lung kâng se ta sa an inngîr thartir ding maw?” a tih a."
"Now Tobiah the Ammonite was by him, and he said, Even that which they are building, if a fox go up, he shall break down their stone wall.","Chun, a kâwla Ammon mi Tobia chun, “Hang inngîrtir hrim raw hai se chu, sihal khawm hang lâwn sien an lung kul chu sukchim el a tih,” a tih a."
