en,hmr
"For the king will hear, to deliver his servant out of the hand of the man that would destroy me and my son together out of the inheritance of God.",Lal chun kei le ka naupa hi Pathien ro hluo lo dinga mi sukbo- hmang tumtu kuta inthawkin i suok- nu hi sansuok dingin lo ngaisak i tih ka tih a.
"Then thy handmaid said, Let, I pray thee, the word of my lord the king be comfortable; for as an angel of God, so is my lord the king to discern good and bad: and Jehovah thy God be with thee.","Chuongchun, i suoknu ta ding hin, lalpa, ka pu thu chu lung- muongumtak ni sienla, ka hni che a nih, a sie a ṭha lo thlier dingin lalpa ka pu chu Pathien vântirko ang el a ni sih a; chun, LALPA Pathien chu i kuomah um raw se, ka ti a nih,” a ta."
"Then the king answered and said unto the woman, Hide not from me, I pray thee, aught that I shall ask thee. And the woman said, Let my lord the king now speak.","Chun, lal chun a dawn a, nu- hmei kuoma chun, “Ka îndawn taphawt che chu ka kuomah ieng- khawm ip naw rawh aw,” a ta. Chun, nuhmei chun, “Lalpa ka pu chun hril raw se chu,” a ta."
"And the king said, Is the hand of Joab with thee in all this? And the woman answered and said, As thy soul liveth, my lord the king, none can turn to the right hand or to the left from aught that my lord the king hath spoken; for thy servant Joab, he bade me, and he put all these words in the mouth of thy handmaid;","Chun, lal chun, “Hieng thua hrim hin Joab hin ṭhangna a nei am?” a ta. Chun, nuhmei chun a dawn a, “Lalpa ka pu, i thlarau hringna sâlin ka hril a nih, lalpa ka pu hin a hril taphawt chu tukhawma vawitienga manih, changtienga manih an fe khêl thei âwm nawh a, i siehlaw Joab chun a mi tir a, hieng thuhai po po hi i suoknu hi a hril vawng a nih;"
"to change the face of the matter hath thy servant Joab done this thing: and my lord is wise, according to the wisdom of an angel of God, to know all things that are in the earth.","thil umdân sukdanglam dingin i siehlaw Joab chun hieng thil hi a thaw a nih; chun, ka pu chu khawvêla thil um po pohai hre theiin Pathien vântirko ang elin a var a nih,” a ta."
"And the king said unto Joab, Behold now, I have done this thing: go therefore, bring the young man Absalom back.","Chun, lal chun Joab kuomah, “Ngai ta, tuhin hi thil hi ka thaw ve tah a, chuleiin, tuhin fe la, tlangvâl Absalom chu va ṭhuoi nâwk raw le,” a ta."
"And Joab fell to the ground on his face, and did obeisance, and blessed the king; and Joab said, To-day thy servant knoweth that I have found favor in thy sight, my lord, O king, in that the king hath performed the request of his servant.","Chun, Joab chu hmaia hnuoi sikin a bawkkhup a, chibai a bûk a, lal chun mal a sâwm a; chun, Joab chun, “Aw lalpa, ka pu chun a siehlaw hnina chu ân hlawtlingtir leiin vawisûn hin i siehlaw hin i mit ka tlung a nih ti ka lo hriet tah a,” a ta."
"So Joab arose and went to Geshur, and brought Absalom to Jerusalem.","Chuongchun, Joab chu a tho a, Gesura chun a feh a, Absalom chu Jerusalema chun a hung ṭhuoi tah a."
"And the king said, Let him turn to his own house, but let him not see my face. So Absalom turned to his own house, and saw not the king’s face.","Chun, lal chun, “Ama in tieng fe sienla, ka hmêl chu hung hmu naw raw se,” a ta. Chuongchun, Absalom chu ama in tieng chun a feh a, lal hmêl chu a hmu ta nawh a."
Now in all Israel there was none to be so much praised as Absalom for his beauty: from the sole of his foot even to the crown of his head there was no blemish in him.,"Tuhin Israelhai po po lai Absalom ang hrima hmêl ṭhata inpâk kai tukhawm an um nawh a, a ke lêra inthawka a lusîp chenin sawisêlna hrim hrim a um nawh a."
"And when he cut the hair of his head (now it was at every year’s end that he cut it; because it was heavy on him, therefore he cut it); he weighed the hair of his head at two hundred shekels, after the king’s weight.","A lu a vâw chun (kum khat peiah a vâw hlak a, a sam chu a rik êm leiin a vâw hlak a nih) a sam chu a bûk hlak a, lal bûk dâna shekel za hni a tling hlak a nih."
"And unto Absalom there were born three sons, and one daughter, whose name was Tamar: she was a woman of a fair countenance.","Chun, Absalom chun naupasal pathum le naunuhmei pakhat a nei a, a hming chu Tamar a na, hmêl ṭhatak a nih."
And Absalom dwelt two full years in Jerusalem; and he saw not the king’s face.,"Chuongchun, Absalom chu kum hni pumhlûm Jerusalemah a um a, nisienlakhawm, lal hmêl hrim hrim chu a hmu nawh a."
"Then Absalom sent for Joab, to send him to the king; but he would not come to him: and he sent again a second time, but he would not come.","Chuongchun, Absalom chun lal kuoma tir dingin Joab chu ân chah a; nisienlakhawm, a fe nuom nawh a; chun, ân châ nawn nâwk a, nisien- lakhawm, a fe nuom chuong nawh a."
"Therefore he said unto his servants, See, Joab’s field is near mine, and he hath barley there; go and set it on fire. And Absalom’s servants set the field on fire.","Chuongchun, a siehlawhai kuomah, “I aw, Joab lo chu ka lo kâwl a na, buṭei a nei a, va rawpêk vawng ro,” a ta. Chuongchun, Absalom sie- hlawhai chun lo chu an va raw tah a."
"Then Joab arose, and came to Absalom unto his house, and said unto him, Wherefore have thy servants set my field on fire?","Chuongchun, Joab chu a tho a, Absalom kuomah a ina chun a feh a, a kuomah, “Iengdinga i siehlawhaiin ka lo an raw am?” a ta."
"And Absalom answered Joab, Behold, I sent unto thee, saying, Come hither, that I may send thee to the king, to say, Wherefore am I come from Geshur? it were better for me to be there still. Now therefore let me see the king’s face; and if there be iniquity in me, let him kill me.","Absalom chun Joab chu a dawn a, “Ngai ta, ‘Iengdinga Gesura in- thawka hung am ka nih a? Chutaka chun um zing lang ka ta dingin a ṭha lem ding bah,’ tia lal kuoma tir dingin kân cha cheh a, chuleiin, lal hmêl chu mîn hmutir raw khai, chun, bawsiet- na nei ka lo ni chun mi sukhlum el raw se,” a ta."
"So Joab came to the king, and told him; and when he had called for Absalom, he came to the king, and bowed himself on his face to the ground before the king: and the king kissed Absalom.","Chuongchun, Joab chu lal kuoma chun a feh a, a hril a; chun, Absalom chu a ko a, lal kuomah a feh a; chun, lal hmaa chun hmaia hnuoi sikin a bawkkhup a; chun, lalin Absalom chu a fâwp tah a."
"And it came to pass after this, that Absalom prepared him a chariot and horses, and fifty men to run before him.",Chuong thil hnunga chun Absalom chun tawlailîr le sakawrhai le mi sâwmnga a hmaa tlân dingin a buotsai a.
"And Absalom rose up early, and stood beside the way of the gate: and it was so, that, when any man had a suit which should come to the king for judgment, then Absalom called unto him, and said, Of what city art thou? And he said, Thy servant is of one of the tribes of Israel.","Chun, Absalom chu zîngkâr hin a tho a, kul kawtkhâr lampuia chun a lo ngîr hlak a; chun, lal kuoma thupawi hung hril ding taphawt chu Absalom chun a lo ko hlak a, “Khâwlai khuo am in nih a?” a lo ti pei hlak a. Chun, “I siehlaw hi Israel hnam laia hnam pakhat ka nih,” an ti pei hlak a."
"And Absalom said unto him, See, thy matters are good and right; but there is no man deputed of the king to hear thee.","Chun, Absalom chun, “I aw, i thu chu a ṭhain ân dik a, nisienlakhawm, ngaituotu dingin lalin tukhawm a ruot nawh,” a lo ti hlak a."
"Absalom said moreover, Oh that I were made judge in the land, that every man who hath any suit or cause might come unto me, and I would do him justice!","Chun, Absalom ma chun, “Mi tin thupawi hril ding nei amanih, hni ding nei amani taphawt chu ka kuoma an hung theina dingin; kei hi hi ram rorêltua hin mi siem sien ka va ti deh aw! chuongchun, feltakin ka rêlpêk hlak ding bah,” dâm a lo ti bawk hlak a."
"And it was so, that, when any man came nigh to do him obeisance, he put forth his hand, and took hold of him, and kissed him.","Hieng ang khawm hin a thawh a, tukhawm ama chibai bûk dinga hang hnai taphawthai chu a lo ban a, a chel a, a lo fâwp hlak a."
And on this manner did Absalom to all Israel that came to the king for judgment: so Absalom stole the hearts of the men of Israel.,"Chuongchun, Israel mi lal kuoma thuhril dinga hung taphawthai chu Absalom chun chuong ang chun a lo thaw pei hlak a. Chuongchun, Absalom chun Israel mihai lungril chu a hlîppêk a."
"And it came to pass at the end of forty years, that Absalom said unto the king, I pray thee, let me go and pay my vow, which I have vowed unto Jehovah, in Hebron.","Chun, kum li a hung invawi hnung chun, Absalom chun lal kuoma chun, “Ka hni che a nih, Hebron khuoah LALPA kuoma ka thutiem hlen dingin mîn fetir raw khai."
"For thy servant vowed a vow while I abode at Geshur in Syria, saying, If Jehovah shall indeed bring me again to Jerusalem, then I will serve Jehovah.","I siehlaw hin Suria rama Gesura ka um lai khan, ‘LALPAIN Jerusa- lema a mi ṭhuoi nâwk phawt chun LALPA rawng bâwl ka tih,’ tiin thu ka lo tiem tah a nih,” a ta."
"And the king said unto him, Go in peace. So he arose, and went to Hebron.","Chun, lal chun a kuomah, “Lung- muongtakin fe raw khai,” a ta. Chuongchun, a tho a, Hebrona chun a fe tah a."
"But Absalom sent spies throughout all the tribes of Israel, saying, As soon as ye hear the sound of the trumpet, then ye shall say, Absalom is king in Hebron.","Nisienlakhawm, Absalom chun, “Tawtawrâwt ri in hriet phingleh, ‘Absalom chu Hebronah lal a nih,’ ti ro,” tiin Israel hnam po pohai lai mi a tir rûk ta hlau a."
"And with Absalom went two hundred men out of Jerusalem, that were invited, and went in their simplicity; and they knew not anything.","Chun, Absalom kuoma chun, a mi fielhai, mi za hni Jerusalema inthawkin an fe veh a, lungril ṭhatak putin an feh a, iengkhawm an hriet ve nawh."
"And Absalom sent for Ahithophel the Gilonite, David’s counsellor, from his city, even from Giloh, while he was offering the sacrifices. And the conspiracy was strong; for the people increased continually with Absalom.","Chun, Absalom chun inthâwi- nahai chu ân hlân laiin, Gilon mi Ahithophel, David rorêlpui chu, a khuo Gilo a inthawkin ân chah a, an thu phierrûuk chu a nasa hle el a. Absalom tieng chun mipui chu an pung tul tul el sih a."
"And there came a messenger to David, saying, The hearts of the men of Israel are after Absalom.","Chun, David kuoma chun, “Israel mihai lungril chu Absalom tieng a thle hle el,” tiin mitir a hung a."
"And David said unto all his servants that were with him at Jerusalem, Arise, and let us flee; for else none of us shall escape from Absalom: make speed to depart, lest he overtake us quickly, and bring down evil upon us, and smite the city with the edge of the sword.","Chun, David chun Jerusalema a mihai po po kuoma chun, “Tho unla, tlân suok ei tiu, tukhawm Absaloma inthawk hin ei suok thei âwm si nawh a, suok vak ro khai, chuong naw chun mi hung hnawt phâk vak el a tih; ei chunga hin thil ṭha nawtak hung intlun a ta, kâwlhnâmin khuo hi hung thaw rawi a tih,” a ta."
"And the king’s servants said unto the king, Behold, thy servants are ready to do whatsoever my lord the king shall choose.","Chun, lal mihai chun lal kuomah, “Ngai ta, i siehlawhai hi lal kan lalin a ruot ang peia thaw dingin kan inzo zing a nih,” an ta."
"And the king went forth, and all his household after him. And the king left ten women, that were concubines, to keep the house.","Chun, lal chu a suok a, a sûnghai po po chun an zui a. Chun, lal chun in nghâk dingin nuhmei sâwm thaikêm ruol chu a sieh a."
"And the king went forth, and all the people after him; and they tarried in Beth-merhak.","Chun, lal chu a suok a, mipui po pohai chun an zui a, chun, in tâwpna taka chun an châwl hrih a."
"And all his servants passed on beside him; and all the Cherethites, and all the Pelethites, and all the Gittites, six hundred men that came after him from Gath, passed on before the king.","Chun, a mi po pohai chun an fe khêl a, chun, Kerith mi po pohai, Peleth mi po pohai le Git mi za ruk Gath-a inthawka ama hung zuituhai chun lal chu an pêl pei a."
"Then said the king to Ittai the Gittite, Wherefore goest thou also with us? return, and abide with the king: for thou art a foreigner, and also an exile; return to thine own place.","Chuongchun, lal chun Git mi Ittai kuoma chun, “Iengtiziea nang hi i hung ve am? Kîr nâwk la, lal kuomah um rawh, nang chu mikhuol ram danga mi i ni bawk sih a, nangma hmun tieng kîr nâwk raw khai."
"Whereas thou camest but yesterday, should I this day make thee go up and down with us, seeing I go whither I may? return thou, and take back thy brethren; mercy and truth be with thee.","Zâni ela hung i na, vawisûn hin a suk a tunga mi zui dingin ka ti ve ding che am a nih? Ka fe theina naah ka fe ding a na, nang chu kîr nâwk la, i unauhai po po hi ṭhuoi kîr rawh, lunginsietna le thutak i kuomah um raw se,” a ta."
"And Ittai answered the king, and said, As Jehovah liveth, and as my lord the king liveth, surely in what place my lord the king shall be, whether for death or for life, even there also will thy servant be.","Chun, Ittai chun lal chu a dawn a, “LALPA hringna le lal, ka pu hringna sâlin ka hril a nih, lal ka pu hi i umna taphawta chun thi le thi nîng a ta, dam le dam ning a ta, i siehlaw hi um ve pei a tih,” a ta."
"And David said to Ittai, Go and pass over. And Ittai the Gittite passed over, and all his men, and all the little ones that were with him.","Chun, David chun, Ittai kuoma chun, “Fe unla, fe pei ro le,” a ta. Chuongchun, Git mi Itai chu a mihai po po le an nauhai po po le chun an feh a."
"And all the country wept with a loud voice, and all the people passed over: the king also himself passed over the brook Kidron, and all the people passed over, toward the way of the wilderness.","Chun, inringtakin a ram phêkin an ṭap tah a, mipui chu an fe vawng a; thlalêr lampui tieng chu panin lal khawm chun Kidron vadung chu a kân a; chun, mipui po po chun an kân bawk a."
"And, lo, Zadok also came, and all the Levites with him, bearing the ark of the covenant of God; and they set down the ark of God; and Abiathar went up, until all the people had done passing out of the city.","Chun, Zadok hai, Pathien thu- thlungna bâwm zâwnin Levi mihai po po leh a kuomah an fe veh a; Pathien bâwm chu an innghat a, mipuiin khuo chu an suoksan kim vawng chenin Abiathar chu a hang feh a."
"And the king said unto Zadok, Carry back the ark of God into the city: if I shall find favor in the eyes of Jehovah, he will bring me again, and show me both it, and his habitation:","Chun, lal chun Zadok kuomah, “Pathien bâwm kha khawpui sûngah zâwn kîr nâwk ro, LALPA mittlunga ka um chun mi ṭhuoi kîr nâwk a ta; Pathien bâwm le a umna chu mîn hmutir nâwk a ta;"
"but if he say thus, I have no delight in thee; behold, here am I, let him do to me as seemeth good unto him.","amiruokchu, ‘Nangmaah lâwm- na hrim ka nei nawh,’ a ti chun, ngai ta, hieng el hi ka na, ṭha a ti ang angin ka chunga hin thaw el raw se,” a ta."
"The king said also unto Zadok the priest, Art thou not a seer? return into the city in peace, and your two sons with you, Ahimaaz thy son, and Jonathan the son of Abiathar.","Lal chun thiempu Zadok kuoma chun, “Hmu theitu i ni naw am a nih? I naupasalhai pahni i naupa Ahimaaz le Abiathar naupa Jonathan leh lungmuongtakin khawpuiah fe nâwk ro."
"See, I will tarry at the fords of the wilderness, until there come word from you to certify me.","Ngai ta, kei chu chanchin in mi hung inhriettir hmakhat chu thlalêra vadung kaiahai hin lo um ka tih,” a ta."
Zadok therefore and Abiathar carried the ark of God again to Jerusalem: and they abode there.,"Chuongchun, Zadok le Abiathar chun Pathien bâwm chu Jerusalema chun an fepui nâwk a; chun, chutaka chun an um tah a."
"And David went up by the ascent of the mount of Olives, and wept as he went up; and he had his head covered, and went barefoot: and all the people that were with him covered every man his head, and they went up, weeping as they went up.","Chuongchun, David chu Oliv tlâng hang fenaa chun a hang feh a, fe malam chun a ṭap malam pei a, a lu a khum a, ke ruokin a feh a; chun, a kuoma mi po pohai chun an lu an khum seng a, ṭap pum peiin an hang feh a."
"And one told David, saying, Ahithophel is among the conspirators with Absalom. And David said, O Jehovah, I pray thee, turn the counsel of Ahithophel into foolishness.","Chun, tuin amanih David chu, “Ahithophel chu Absalom tienga ṭhangin thu phiertuhai lai a ṭhang ve,” tiin a hril a. Chun, David chun, “Aw LALPA, Ahithophel remruot chu invêtnaa inchangtir dingin ka ngên che,” a ta."
"And it came to pass, that, when David was come to the top of the ascent, where God was worshipped, behold, Hushai the Archite came to meet him with his coat rent, and earth upon his head.","Chun, David chu Pathien biekna tlâng sîp a hang lâwn kai chun, ngai ta, Ark mi Husai chu a zakaw keithlêr hâka, a lua pilvut kâi luomin ama tuok dingin a hung a."
"And David said unto him, If thou passest on with me, then thou wilt be a burden unto me:","Chun, David chun a kuomah, “Ka kuoma i fe ve chun keia ta dinga phurrik i ni el ding a na."
"but if thou return to the city, and say unto Absalom, I will be thy servant, O king; as I have been thy father’s servant in time past, so will I now be thy servant; then wilt thou defeat for me the counsel of Ahithophel.","Amiruokchu, khawpui tieng chun i kîr a, Absalom kuomah, ‘Aw lalpa, i siehlawah um ka tih, kha hma tienga i pa siehlawa ka um ang khan tuhin i siehlawah um thung tâng ka tih,’ i va ti chun Ahithophel remruot mi hluopêktu ni lem i tih."
"And hast thou not there with thee Zadok and Abiathar the priests? therefore it shall be, that what thing soever thou shalt hear out of the king’s house, thou shalt tell it to Zadok and Abiathar the priests.","Chutaka chun thiempu Zadok le Abiathar khawm an um ve a ni naw am a nih? Chuongchun, hieng hi hung nîng a ta, lal ina thu suok i hriet taphawt chu thiempu Zadok le Abiathar hril hlak i ta."
"Behold, they have there with them their two sons, Ahimaaz, Zadok’s son, and Jonathan, Abiathar’s son; and by them ye shall send unto me everything that ye shall hear.","Ngai ta, an naupasalhai pahni Zadok naupa Ahimaaz le Abiathar naupa Jonathan khawm an kuomah an um kha; chun, i thil hriet taphawt chu mi hril dingin anni chu i hung tir hlak ding annâwm,” a ta."
"So Hushai, David’s friend, came into the city; and Absalom came into Jerusalem.","Chuongchun, David ruolpa Husai chu khawpuia chun a lût a; chun, Absalom chu Jerusalema chun a lût tah a."
"And when David was a little past the top of the ascent, behold, Ziba the servant of Mephibosheth met him, with a couple of asses saddled, and upon them two hundred loaves of bread, and a hundred clusters of raisins, and a hundred of summer fruits, and a bottle of wine.","David chun tlâng sîp lâwn suokna a khêl dep chun, ngai ta, Mephiboseth siehlaw Ziba chun a lo tuok a, sabengtung pahni a hmang a, bei tlang zahni le grêp emṭâwl bâwr za le nipui thei za le uoin peng khat ân phurtir a."
"And the king said unto Ziba, What meanest thou by these? And Ziba said, The asses are for the king’s household to ride on; and the bread and summer fruit for the young men to eat; and the wine, that such as are faint in the wilderness may drink.","Chun, lal chun Ziba kuoma chun, “Hieng hi iengtizie am a nih a?” a ta. Ziba chun, “Sabengtunghai hi lal sûnghai chuongna ding nîng a ta, bei le nipui theihai hi tlangvâlhai fâk ding nîng a ta; uoin hi chu thlalêra châu taphawthai dâwn ding nîng a tih,” a ta."
"And the king said, And where is thy master’s son? And Ziba said unto the king, Behold, he abideth at Jerusalem; for he said, To-day will the house of Israel restore me the kingdom of my father.","Chun, lal chun “Anleh, i pu naupa chu khâwlai am?” a ta. Ziba chun lal kuomah, “Ngai ta, Jerusa- lemah a um, ‘Vawisûn hin Israel- hai chun ka pa ram an mi pêk nâwk ding a nih,’ a ti nghe nghe annâw,” a ta."
"Then said the king to Ziba, Behold, thine is all that pertaineth unto Mephibosheth. And Ziba said, I do obeisance; let me find favor in thy sight, my lord, O king.","Chun, lal chun Ziba kuoma chun, “Ngai ta, Mephiboseth thil nei po po chu i ta vawng a ni tah,” a ta. Chun, Ziba chun, “Chibai ka bûk takzet che a nih, aw lalpa ka pu, i mit tlunga um pei tum ka tih,” a ta."
"And when king David came to Bahurim, behold, there came out thence a man of the family of the house of Saul, whose name was Shimei, the son of Gera; he came out, and cursed still as he came.","Chun, lal Davidin Bahurim a tlung chun, ngai ta, Saula sûnghai laia mi Gera naupa a hming Simei a hung suok a, ṭawngsie inphur pum peiin a hung suok a."
"And he cast stones at David, and at all the servants of king David: and all the people and all the mighty men were on his right hand and on his left.","David chu lungin a dêng a, lal David siehlawhai po po khawm chu; chun, mipui po po le sipai huoisenhai po po chu a changtieng le a vawitieng an um a."
"And thus said Shimei when he cursed, Begone, begone, thou man of blood, and base fellow:","Chun, Simei chun ṭawngsie ân phur sûng chun hieng hin a hril a, “Fe hmang dai rawh, fe hmang dai rawh, nang thisen insuo hmang le Belial mihriempa,"
"Jehovah hath returned upon thee all the blood of the house of Saul, in whose stead thou hast reigned; and Jehovah hath delivered the kingdom into the hand of Absalom thy son; and, behold, thou art taken in thine own mischief, because thou art a man of blood.","a rorêl âi i rêl tah Saula sûnghai thisen chu LALPAIN i chungah a hung inlettir tah a; chun, LALPAIN ram chu i naupa Absalom chu a pêk tah a; chun, ngai ta, thisen insuo- hmang i ni leiin nangma pawi chu nang bawkin i tâwk a nih,” a ta."
"Then said Abishai the son of Zeruiah unto the king, Why should this dead dog curse my lord the king? let me go over, I pray thee, and take off his head.","Chuongchun, Zeruia naupa Abisai chun lal kuomah, “Iengdinga hi ui thitlaw hin ka lalpa lal chu ṭawngsie ân phur mei mei am a nih a? a lu va tan el ka tih aw?” a ta."
"And the king said, What have I to do with you, ye sons of Zeruiah? Because he curseth, and because Jehovah hath said unto him, Curse David; who then shall say, Wherefore hast thou done so?","Nisienlakhawm, lal chun, “Nangni Zeruia naupasalhai, nangni mi lo hrietpêk ding ieng am a um a? LALPAIN a kuomah, ‘David chu ṭawngsie inphur rawh,’ a ti si chun inphur el raw se, ‘Iengdinga chuong anga i thaw am a ni leh?’ tuin am ti hlak an ta?” a ta."
"And David said to Abishai, and to all his servants, Behold, my son, who came forth from my bowels, seeketh my life: how much more may this Benjamite now do it? let him alone, and let him curse; for Jehovah hath bidden him.","Chun, David chun Abisai le a siehlawhai po po kuoma chun, “Ngai ta u, ka naupa ka rîla ra ngei chun mi that a tum a na, hi Benjamin mi hin a va tum nasa nâwk zuol âwm de! Ieng- khawm law naw unla, ṭawngsie chu inphur el raw se; LALPA inthawtir a ni sih a."
"It may be that Jehovah will look on the wrong done unto me, and that Jehovah will requite me good for his cursing of me this day.","LALPA chun ka rimsikzie hi hung hmûng a ta. LALPA chun vawi- sûna hienga ṭawngsie a mîn phur hi a ṭha tiengin a mi hung thung el khawm a ni thei a nih,” a ta."
"So David and his men went by the way; and Shimei went along on the hill-side over against him, and cursed as he went, and threw stones at him, and cast dust.","Chuongchun, David le a mihai chu lampuia chun an fe pei tah a; chun, Simei chu an râla tlâng panga chun a fe ve pei a, a fe malam chun ṭawngsie chu ân phur pei a, lunghai dâmin a dêng a, pilvut dâmin a theh a."
"And the king, and all the people that were with him, came weary; and he refreshed himself there.","Chun, lal le a kuoma mi um po pohai chun Aiphim an tlung a, chu- taka chun an châwldam tah a."
"And Absalom, and all the people, the men of Israel, came to Jerusalem, and Ahithophel with him.","Chun, Absalom le mipui po po, Israel mihai chu Jerusalemah an feh a, chun, a kuomah Ahithophel khawm a ṭhang a."
"And it came to pass, when Hushai the Archite, David’s friend, was come unto Absalom, that Hushai said unto Absalom, Long live the king, Long live the king.","Ark mi Husai, David ruolpa chun Absalom kuom a tlung chun, Husai chun Absalom kuomah, “Pa- thienin laltak humhim raw se, Pathienin laltak humhim raw se,” a ta."
"And Absalom said to Hushai, Is this thy kindness to thy friend? why wentest thou not with thy friend?","Chun, Absalom chun Husai kuomah, “Hieng ang hi a ni maw i ruol i lunginsiet dân chu? Iengdinga i ruolpa kuoma i fe naw am?” a ta."
"And Hushai said unto Absalom, Nay; but whom Jehovah, and this people, and all the men of Israel have chosen, his will I be, and with him will I abide.","Chun, Husai chun Absalom kuomah, “Fe naw ning ah, LALPA le hieng mipui le Israelhaiin an ithlang thu thuin um ka ta, a kuomah um lem ka tih."
"And again, whom should I serve? should I not serve in the presence of his son? as I have served in thy father’s presence, so will I be in thy presence.","Chun, tu rawng am ka bâwl ding a na? Naupa hmaah rawng ka bâwl ding a ni naw am a nih? I pa hmaa rawng ka bâwl ang khan i hmaah bâwl ka tih,” a ta."
"Then said Absalom to Ahithophel, Give your counsel what we shall do.","Chuongchun, Absalom chun Ahithophel kuoma chun, “Iengtin am ka thaw ding a na, i ngaidân hril ta?” a ta."
"And Ahithophel said unto Absalom, Go in unto thy father’s concubines, that he hath left to keep the house; and all Israel will hear that thou art abhorred of thy father: then will the hands of all that are with thee be strong.","Chun, Ahithophel chun Absa- lom kuomah, “I pa thaikêm in nghâk- a siea umhai kuoma chun va lût rawh; chun, Israel mi po poin i pain a thîm che ti hrieng an ta, chuong- chun, nanga tienga ṭhang po po- hai kut chu a hung hrât ding a nih,” a ta."
So they spread Absalom a tent upon the top of the house; and Absalom went in unto his father’s concubines in the sight of all Israel.,"Chuongchun, Absalom ta ding chun in chungah puon in an zar a; chuongchun, Israel mi po pohai mithmuah a pa thâikêmhai kuoma chun a lût a."
"And the counsel of Ahithophel, which he gave in those days, was as if a man inquired at the oracle of God: so was all the counsel of Ahithophel both with David and with Absalom.","Chuong laia rem a ruot, Ahithophel remruothai chu, Pathien thu ngai anga ngai a ni hlak a, chuong ang bawk chun, Ahithophelin David le Absalom rem a ruotpuihai po po chu ngai a ni hlak."
"Moreover Ahithophel said unto Absalom, Let me now choose out twelve thousand men, and I will arise and pursue after David this night:","Chu naw khawm chu Absalom kuomah Ahithophel chun, “Tuhin mi sîng khat le sâng hni thlang suok ka ta, chun, vawizân hin David chu hnawt dingin inthawk ka tih;"
"and I will come upon him while he is weary and weak-handed, and will make him afraid; and all the people that are with him shall flee; and I will smite the king only;","a châu lai le a hrâtnaw laitak va nangchîng ka ta, va sukṭîng ka tih, chuongchun, a kuoma mi um po pohai chu tlân hmang an ta; chuongchun, lal chau chu va that el ka tih;"
and I will bring back all the people unto thee: the man whom thou seekest is as if all returned: so all the people shall be in peace.,"chun, mipuihai chu i kuomah hung ṭhuoi kîr vawng ka ta, i mi zawng chu mi po po hung kîr tluk a nih; chuongchun, mi po po inremin um tâng an tih,” a ta."
"And the saying pleased Absalom well, and all the elders of Israel.","Chuongchun, chu thu chun Absalom le Israel upahai po po chu a suklâwm ta hleh a."
"Then said Absalom, Call now Hushai the Archite also, and let us hear likewise what he saith.","Chun, Absalom chun, “Tu hin Ark mi Husai chu ko ve phawt unla, a hril ve dân lo ngai phawt ei tih,” a ta."
"And when Hushai was come to Absalom, Absalom spake unto him, saying, Ahithophel hath spoken after this manner: shall we do after his saying? if not, speak thou.","chun, Husaiin Absalom kuom a hung tlung chun, Absalom chun, “Ahithophel chun hieng ang hin a hril a, a hril ang hin kan thaw ding am a nih? Thaw naw ding ni ta ang inla, nangin hang hril ve ta khai,” a ta."
"And Hushai said unto Absalom, The counsel that Ahithophel hath given this time is not good.","Chun, Husai chun Absalom kuomah, “Tuta ṭuma Ahithophel remruot hi a ṭha naw a nih,” a ta."
"Hushai said moreover, Thou knowest thy father and his men, that they are mighty men, and they are chafed in their minds, as a bear robbed of her whelps in the field; and thy father is a man of war, and will not lodge with the people.","Chun, Husai chun, “I pa le a mihai chu i hriet a, sipai huoitak, mi kâwlhrâwngtak, phûla savawm a tê manpêk ang el an na; chun, i pa hi indo mi a na, mipui lai chun riek khawm riek kher naw ni."
"Behold, he is hid now in some pit, or in some other place: and it will come to pass, when some of them are fallen at the first, that whosoever heareth it will say, There is a slaughter among the people that follow Absalom.","Ngai ta, tu khawm hin khaw lai khursûnga manih, khawlai hmuna manih ân bi zing a ni ding a na; chun, an inthaw tîra mi ṭhenkhat an tlu nuol chun a hre taphawtin, ‘Absalom zuituhai chu an that ṭeu el ie,’ ti el an ta."
"And even he that is valiant, whose heart is as the heart of a lion, will utterly melt; for all Israel knoweth that thy father is a mighty man, and they that are with him are valiant men.","Chuongchun, mi huoisentak, sakeibaknei lungril ang put mi meu khawm lo ṭîng a ta, Israel mi po po hlak chun i pa chu sipai huoitak a ni le a kuoma mi umhai chu mi huoisen- tak tak an ni ti an hriet vawng sih a."
"But I counsel that all Israel be gathered together unto thee, from Dan even to Beer-sheba, as the sand that is by the sea for multitude; and that thou go to battle in thine own person.","Keia remruot ve dân chu, Israel mi po po chu Dana inthawkin Beer- seba tlung rakin an tamzie tuisuo- rieta phaiphin zât zetin i kuomah ko khâwm la; chun, indonaa khawm chun nang meu khawm fe ve la."
"So shall we come upon him in some place where he shall be found, and we will light upon him as the dew falleth on the ground; and of him and of all the men that are with him we will not leave so much as one.","Chuongchun, khâwlai hmuna khawm ei tuok fûkna taphawtah hnuoia dâidâw tla ang elin bâwng ei ta, chun, ama le a kuoma mi umhai po po chu pakhat khawm hla nâwng ei tih."
"Moreover, if he be gotten into a city, then shall all Israel bring ropes to that city, and we will draw it into the river, until there be not one small stone found there.","Chu nawa khawm khuoa a lût chun, Israel mi po po, hruihruol chawiin chu khuoa chun va fêng ei ta, lung chiterek khawm um lo khawp rauin vadungah hnûkthla vawng ei tih,” a ti nghâl bawk a."
