en,hmr
"afterward shall the children of Israel return, and seek Jehovah their God, and David their king, and shall come with fear unto Jehovah and to his goodness in the latter days.","Chu hnunga chun Israel thlahai chu hnungkîr an ta, LALPA an Pathien le an laltak David chu zawng an ta; ni nuhnunghaia chun LALPA le a ṭhatna chu inthin pumin pan an tih."
"Hear the word of Jehovah, ye children of Israel; for Jehovah hath a controversy with the inhabitants of the land, because there is no truth, nor goodness, nor knowledge of God in the land.","Israel thlahai, LALPA thu chu ngai ta u; Hi rama hin thutak le lunginsietna le Pathien hrietna a um naw leiin, LALPA chun ram hluotuhai hêkna ding a nei."
"There is nought but swearing and breaking faith, and killing, and stealing, and committing adultery; they break out, and blood toucheth blood.","Inkhâm dâm, inhlêm dâm, inthat dâm, inrûk dâm. Uiret chîng dâm a pung a, tuolthatna hlak chu ân phaman a."
"Therefore shall the land mourn, and every one that dwelleth therein shall languish, with the beasts of the field and the birds of the heavens; yea, the fishes of the sea also shall be taken away.","Chuleiin, ram chun sûn a ta, A sûnga chêng tinrêng chu chau an tih, Ramsahai le chunglêng vatehai leh; Anih, tuisuorieta ngahai chenin lâk hmang nîng an tih."
"Yet let no man strive, neither let any man reprove; for thy people are as they that strive with the priest.","Nisienlakhawm, tuhai khawm inhêk naw raw hai se, Tukhawm inkâwk bawk naw raw hai se; I mihai chu thiempu hêktuhai ang an ni sih a, Aw thiempu, nanga chungah a nih ka lungni naw chu,"
"And thou shalt stumble in the day, and the prophet also shall stumble with thee in the night; and I will destroy thy mother.","Sûna chun tlûng i ta, nangma leh zânah zâwlnei khawm tlûng a tih; I nu khawm sukbohmang ka tih."
"My people are destroyed for lack of knowledge: because thou hast rejected knowledge, I will also reject thee, that thou shalt be no priest to me: seeing thou hast forgotten the law of thy God, I also will forget thy children.","Ka mihai chu hrietna tlâksam leiin sukbohmang an na, Hrietna chu i dit naw leiin kei khawma ka thiempu i ninaa inthawk chun dit naw ve tâng ka ti che. I Pathien dân chu i theinghil vei a, Kei khawmin i nauhai theinghil vêng ka tih."
"As they were multiplied, so they sinned against me: I will change their glory into shame.","An pung dep leh ka chungah an suol tul tul a, An ropuina chu muolphonaah inchangtir ka tih,"
"They feed on the sin of my people, and set their heart on their iniquity.","Ka mihai suolna an fâk a, An khawhlonaa chun an lungril an innghat a;"
"And it shall be, like people, like priest; and I will punish them for their ways, and will requite them their doings.","A mipui ni leh, a thiempu ni leh angkhat nîng an tih, An lampuihai lei chun anni chu hrem ka ta, An thilthawhai chu thung ka tih."
"And they shall eat, and not have enough; they shall play the harlot, and shall not increase; because they have left off taking heed to Jehovah.","Fa chu fa dêng an ta, tlai si naw ni hai; Nawchizawr chîng an ta chu, pung chuong naw ni hai, LALPA pawisakna an nei naw leiin."
Whoredom and wine and new wine take away the understanding.,"Nawchizawr dâm, uoin dâm, uoin thar dâm chun Hrietthiemna a lâk hmang hlak."
"My people ask counsel at their stock, and their staff declareth unto them; for the spirit of whoredom hath caused them to err, and they have played the harlot, departing from under their God.","Ka mihai chun an thing an râwn a. An hmawl chun a hril hlak. Nawchizawrna lungril chun a ṭhuoi hmang a, An Pathiena inthawk chun an hur hmang ta sih a."
"They sacrifice upon the tops of the mountains, and burn incense upon the hills, under oaks and poplars and terebinths, because the shadow thereof is good: therefore your daughters play the harlot, and your brides commit adultery.","Tlâng sîphaia chun an inthâwi a, Muolhaia chun riminhnik an rawh a; Thingsaisuo le beraw le tarpin thing hnuoia chun, A hlim chu ân hawi leiin. Chuleiin, in naunuhmeihai chun nawchizawr an chîng a, In mohai chun uiret an chîng a nih."
"I will not punish your daughters when they play the harlot, nor your brides when they commit adultery; for the men themselves go apart with harlots, and they sacrifice with the prostitutes; and the people that doth not understand shall be overthrown.","In naunuhmeihaiin nawchi an zawr a, In mohaiin uiret an chîng khawma hrem naw ning, Anni ngei khawm nawchi- zawrhai leh an fe pêt a, Nawchizawrhai leh an inthâwi hmunkhat sih a; Hrethiem lo mipuihai chu tlu sieng an tih."
"Though thou, Israel, play the harlot, yet let not Judah offend; and come not ye unto Gilgal, neither go ye up to Beth-aven, nor swear, As Jehovah liveth.","Israel, nang chun nawchizawr chîng la khawm, Juda chu tlu ve lul naw raw se. Gilgala chun hung naw unla, Beth-avena khawm hang fe naw ro; “LALPA a hring zing angin” tiin inkhâm bawk naw ro."
"For Israel hath behaved himself stubbornly, like a stubborn heifer: now will Jehovah feed them as a lamb in a large place.","Bâwngla kâwmaw ang elin Israelhai chu an kâwmaw a, Tuhin LALPAIN berâmte angin hmun lientakah châwm a tih."
Ephraim is joined to idols; let him alone.,Ephraim chun milim ân zawmpui tah a; A um umin um raw se.
Their drink is become sour; they play the harlot continually; her rulers dearly love shame.,"An zu dâwn chu an ṭîn a, nawchizawrah an insiem a, An ropuina nêkin thil inzapuium chu an ngaina lem a."
The wind hath wrapped her up in its wings; and they shall be put to shame because of their sacrifices.,Thli chun a thlahai chun a tuom khum tah a; An inthâwinahai lei chun lân zak ngei an tih.
"Hear this, O ye priests, and hearken, O house of Israel, and give ear, O house of the king; for unto you pertaineth the judgment; for ye have been a snare at Mizpah, and a net spread upon Tabor.","Aw nangni thiempuhai, hi hi lo hre ta u, Nangni Israel sûnghai, lo ngai ta u, Aw laltak sûnghai, na lo sit ta u, Rorêlna chu nangni ta ding a ni sih a; Mizpaa châng le, Tabor tlânga lên zar in ni leiin."
And the revolters are gone deep in making slaughter; but I am a rebuker of them all.,"Mi helhai chun sukhlum hi an uor êm êm a, Kei ruok chu an rênga kâwktu ka nih."
"I know Ephraim, and Israel is not hid from me; for now, O Ephraim, thou hast played the harlot, Israel is defiled.","Ephraim chu ka hriet a, Israel chu keimaa thup a ni nawh, Tuhin, aw Ephraim, nawchizawr i chîng leiin, Israel chu sukpawrche a na;"
"Their doings will not suffer them to turn unto their God; for the spirit of whoredom is within them, and they know not Jehovah.","An Pathien tienga nghakîr dingin, An thil thaw hlakhai chu an bânsan nawh a; Nawchizawr lungril anni lai a um sih a, LALPA chu an hriet naw a nih."
And the pride of Israel doth testify to his face: therefore Israel and Ephraim shall stumble in their iniquity; Judah also shall stumble with them.,"Israel sawngtawlawi chun a hmai sanah ân hriettir a, Chuongchun, Ephraim le Israel chu an khawhlonaa chun tlûng an ta; Juda khawm anni lai tlu vêng a tih."
They shall go with their flocks and with their herds to seek Jehovah; but they shall not find him: he hath withdrawn himself from them.,"An berâm ruolhai le an bâwng ruolhai leh, LALPA zawng dingin fêng an ta; Nisienlakhawm, ama chu hmu nâwng an tih, An kuoma inthawkin ân siekieng tah a nih."
They have dealt treacherously against Jehovah; for they have borne strange children: now shall the new moon devour them with their fields.,LALPA chungah vervêktakin an thaw a nih; Hnam dang nauhai an nei sih a; Thla thar chun an lohma chen leh bohmangna intlun a tih.
"Blow ye the cornet in Gibeah, and the trumpet in Ramah: sound an alarm at Beth-aven; behind thee, O Benjamin.","Gibea khuoa chun tawtawrâwt mût unla, Rama khuoa chun tawtawrâwt mût ro; Beth-avena chun khêk rak rak unla, Aw Benjamin, i hnung tieng kha!"
Ephraim shall become a desolation in the day of rebuke: among the tribes of Israel have I made known that which shall surely be.,"Ephraim chu hremna nia chun sukrêm nîng a ta, Thil hung ni ngei ding chu Israelhai laia chun kân hriettir tah a nih."
The princes of Judah are like them that remove the landmark: I will pour out my wrath upon them like water.,"Juda mi lienhai chu ramri sawntuhai an na, An chungah ka lunginsenna chu tui angin bunthlâng ka tih."
"Ephraim is oppressed, he is crushed in judgment; because he was content to walk after man’s command.","Ephraim chu thupêk zâwm a nuom vieu leiin, Nêksâwrin a um a, rorêlna chu suksietin a um a nih."
"Therefore am I unto Ephraim as a moth, and to the house of Judah as rottenness.","Chuleiin, Ephraim ta ding chun hângthim ang ka na, Juda sûngkuohai ta ding chun hmawnna ang ka nih."
"When Ephraim saw his sickness, and Judah saw his wound, then went Ephraim to Assyria, and sent to king Jareb: but he is not able to heal you, neither will he cure you of your wound.","Ephraim chun a natna a hmuh a, Juda chun a hliem a hmuh a, Chuongchun, Ephraim chu Assuria kuomah a feh a, Laltak Jareb kuoma chun mi a tir a; Nisienlakhawm, ama chun a sukdam thei naw cheu a, In hliemna chu a sukdampêk thei bawk naw cheu."
"For I will be unto Ephraim as a lion, and as a young lion to the house of Judah: I, even I, will tear and go away; I will carry off, and there shall be none to deliver.","Ephraim ta ding chun sakeibaknei ang, Juda ta ding chun sakeibaknei vânglai ang ka ni ding a ni sih a; Keima, keima ngeiin keithlêr ka ta, Fêng ka ta, fe hmangpui ka tih; Sansuoktu ding tukhawm um naw ni hai."
"I will go and return to my place, till they acknowledge their offence, and seek my face: in their affliction they will seek me earnestly.","An thiemnawzie an inhriet a, ka hmêl an zawng hma chun, Fêng ka ta, ka hmunah kîr nâwk ka tih; An tuornaa chun mi zawng an ta, hieng hin tîng an tih:"
"Come, and let us return unto Jehovah; for he hath torn, and he will heal us; he hath smitten, and he will bind us up.","“Hung ta u, LALPA kuomah kîr ei tiu, A mi kei nâwi taha chu a mi lo sukdam nâwk ding a ni sih a, A mi lo vuok ta nâka chu a mi tuom nâwk ding a ni sih a;"
"After two days will he revive us: on the third day he will raise us up, and we shall live before him.","Ni hni chenah mi sukhring a ta, Ni thum nia chun mi keitho a ta, a hmaah um ei tih."
"And let us know, let us follow on to know Jehovah: his going forth is sure as the morning; and he will come unto us as the rain, as the latter rain that watereth the earth.","LALPA hrietna chu hnawt pei ei tiu khai, hrieng ei tiu; Zîng khawvar anga inkhêl ruol loin ân thawk suok ngei hlak; Ei kuomah ruo angin, ruo nuhnung, hnuoi sukhutu ang elin hung tlung a tih,” tiin."
"O Ephraim, what shall I do unto thee? O Judah, what shall I do unto thee? for your goodness is as a morning cloud, and as the dew that goeth early away.","Aw Ephraim, iengtin am ka thaw ding che a na? Aw Juda, iengtin am ka thaw ding che a na? In ṭhatna chu zîngkâr ṭieusûm le daidaw hung bo vak hlak ang hi a ni sih a."
Therefore have I hewed them by the prophets; I have slain them by the words of my mouth: and thy judgments are as the light that goeth forth.,"Chuleiin, zâwlneihai hmangin anni ka râwt a, Ka baua thuhaiin anni ka sukhlum a nih. I chunga rorêlnahai chu var fe suok pup pup ang hi a nih."
"For I desire goodness, and not sacrifice; and the knowledge of God more than burnt-offerings.",Inthâwina dit loin lunginsietna ka dit sih a; Pumrawhmang thilinhlân nêk chun Pathien hrietna ka dit lem a nih.
But they like Adam have transgressed the covenant: there have they dealt treacherously against me.,"Nisienlakhawm, Adam angin thuthlung chu an bawsiet a, Chutaka chun vervêktakin ka chungah an thaw a nih:"
Gilead is a city of them that work iniquity; it is stained with blood.,Gilead chu khawhlona thawtuhai khawpui a na; Thisen a kai pheng phung a nih.
"And as troops of robbers wait for a man, so the company of priests murder in the way toward Shechem; yea, they have committed lewdness.","Suomhmang ruolin mi an inchân hlak angin, Thiempu pâwlhai chun Sekem lampuiah mi an that hlak; Anih, thil suol an thaw tah a nih."
"In the house of Israel I have seen a horrible thing: there whoredom is found in Ephraim, Israel is defiled.","Israel sûngkuoa chun thil râpthlâktak ka hmuh a, Ephraima chun nawchizawrna a um a, Israel chu sukpawrchein a um a nih."
"Also, O Judah, there is a harvest appointed for thee, when I bring back the captivity of my people.","Ka mihai sal intângnaa inthawka ka ṭhuoi kîr pha chun, Aw Juda, i ta ding khawma ra sîk ding ruot a nih."
"When I would heal Israel, then is the iniquity of Ephraim uncovered, and the wickedness of Samaria; for they commit falsehood, and the thief entereth in, and the troop of robbers ravageth without.","Israel sukdam ka tum leh Ephraim khawhlona a hung inlang a. Samaria rîtlona leh, hlêm an chîng a nih. Sûng tieng inru a hung lût a, Tuol tienga chun suomhmang ruolin an suom sih a,"
And they consider not in their hearts that I remember all their wickedness: now have their own doings beset them about; they are before my face.,"An rîtlona po po chu ka hriet zing ti An lungrilin an ngaituo nawh; Tuhin chu an thilthawhai ngeiin a chîm vêl tlat tah a, Ka hmaihma ngeiah an um a nih."
"They make the king glad with their wickedness, and the princes with their lies.",An rîtlona chun laltak an suklâwm a; An thu khêlin mi lienhai an suklâwm bawk a.
"They are all adulterers; they are as an oven heated by the baker; he ceaseth to stir the fire, from the kneading of the dough, until it be leavened.","An rêngin uire an na, Bei siemtuin thuk a ur lum, Beiphit a hmethnâk a tho hmaa, Mei tâwl a châwlsan hri ang hi an nih."
On the day of our king the princes made themselves sick with the heat of wine; he stretched out his hand with scoffers.,"Ei laltak nia chun mi lienhai chu uoin inruitakin an insukrui a, Ama chun hmusittuhai ruolin a kut a phar a."
"For they have made ready their heart like an oven, while they lie in wait: their baker sleepeth all the night; in the morning it burneth as a flaming fire.","Inrûka an inchân laiin an lungril chu thuk ang elin an siem tah a; An lunginsen chu zânkhawvârin a dei a, Zîngkâr chun meichawk angin a hung chawk a."
"They are all hot as an oven, and devour their judges; all their kings are fallen: there is none among them that calleth unto me.","Thuk ang elin an sa vawng a, an rorêltuhai an sukbohmang a; An laltak taphawthai chu an tluh a, Anni lai tukhawm a mi ko an um nawh."
"Ephraim, he mixeth himself among the peoples; Ephraim is a cake not turned.","Ephraim hlak chu hnam danghai lai ân zêlsa a, Ephraim chu bei inlet lo a nih."
"Strangers have devoured his strength, and he knoweth it not: yea, gray hairs are here and there upon him, and he knoweth it not.","Mikhuolhai chun a hrâtna an fâk zopêk a, Ama chun chu a hriet nawh; Hmul inṭuokin ama chu a bâwm nuol tah a, Ama chun chu a hriet nawh."
"And the pride of Israel doth testify to his face: yet they have not returned unto Jehovah their God, nor sought him, for all this.","Israel chapona chun ama thiemnawzie ân hriettir a, Nisienlakhawm, hieng po poa khawm hin, LALPA an Pathien tieng chu an ngha nawh a, Ama chu an zawng bawk nawh,"
"And Ephraim is like a silly dove, without understanding: they call unto Egypt, they go to Assyria.","Ephraim chu vaṭhu inhai, hrietthiemna nei lo ang a lo na, Aigupta tieng an ko vak a, Assuria tienga chun an fe vak a;"
"When they shall go, I will spread my net upon them; I will bring them down as the birds of the heavens; I will chastise them, as their congregation hath heard.","An fe chu an chungah ka lên hei dêng ka ta, Chunglêng vate man angin man ka tih; An thil suol thaw ang huin anni hrem ka tih."
"Woe unto them! for they have wandered from me; destruction unto them! for they have trespassed against me: though I would redeem them, yet they have spoken lies against me.","An chung a rik ie; ka kuoma inthawkin an fe hmang ta sih a! Bohmangna an chungah a tlung ie, ka chungah an hel ta sih a! Kei chun anni sandam ka nuom a, Anni ruok chun khêl an mi hril khum a,"
"And they have not cried unto me with their heart, but they howl upon their beds: they assemble themselves for grain and new wine; they rebel against me.","An lungril takin an mi ko nawh a, An khum laizâwlah an chierinthluok mei mei a nih; Bu le uoin dingin an inkhâwm a, ka chunga chun an hel sih a."
"Though I have taught and strengthened their arms, yet do they devise mischief against me.","Kei chun an bânhai chu inchûktirin ka sukhrât a, Nisienlakhawm, ka chungah thil ṭha naw an suongtuo a nih."
"They return, but not to him that is on high; they are like a deceitful bow; their princes shall fall by the sword for the rage of their tongue: this shall be their derision in the land of Egypt.","An ngha kîr a, Achunghnungtak kuomah ni loin; Thalngul rul ang an nih, An mi lienhai chu an ṭawng pâwngpawr leiin kâwlhnâmin tlûng an tih; Hi hi Aigupta rama nuizatbûr an nina nîng a tih."
"Set the trumpet to thy mouth. As an eagle he cometh against the house of Jehovah, because they have transgressed my covenant, and trespassed against my law.","Tawtawrâwt chu i hmûrah inbûk rawh; LALPA sûnghai chungah mupui angin a hung ie; Ka thuthlung an bawsiet a, Ka dân an helsan leiin."
"They shall cry unto me, My God, we Israel know thee.","“Ka Pathien, keini Israelhai hin chu kan hriet che,” Tiin ka kuomah an khêk a."
Israel hath cast off that which is good: the enemy shall pursue him.,Israelhai chun thil ṭha chu an hnâwl a; Hmêlma chun anni hnawt a tih.
"They have set up kings, but not by me; they have made princes, and I knew it not: of their silver and their gold have they made them idols, that they may be cut off.","Ka thaw ni loin, annîn lal an siem a, Ka hriet loin hotuhai an siem a; An bohmangna dingin an tang- karuo le an rângkachakin milim an siem a."
"He hath cast off thy calf, O Samaria; mine anger is kindled against them: how long will it be ere they attain to innocency?","Aw Samaria, i sebâwngte lim chu a hnâwl ie; An chungah ka lunginsen êm êm a nih. Nun tluongtlama an um thei hma chu ieng chen tak am a ni ding chu."
"For from Israel is even this; the workman made it, and it is no God; yea, the calf of Samaria shall be broken in pieces.","Israela inthawk chun hi hi a ni sih a, Sinthawtu siem a na, Pathien a ni nawh; Anih, Samaria sebâwngte lim chu suknâwi vawng nîng a tih."
"For they sow the wind, and they shall reap the whirlwind: he hath no standing grain; the blade shall yield no meal; if so be it yield, strangers shall swallow it up.","Thli an chîng a, thli sie an sîk ding a ni sih a, Kûng ngîr a nei nawh a, a zîk khawm chun ra insuo naw ni; Insuo khawm ni sienla, mikhuolhaiin fa zo an tih."
Israel is swallowed up: now are they among the nations as a vessel wherein none delighteth.,"Israelhai chu lem zoin an um a nih, Bêl, a sûnga lâwmna um lo angin tuhin hnam dang laia chun an um a nih."
"For they are gone up to Assyria, like a wild ass alone by himself: Ephraim hath hired lovers.",Ram sabengtung khât tla angin Assuria ramah an hang fe sih a; Ephraim chun dit zâwnghai a tlawn ie!
"Yea, though they hire among the nations, now will I gather them; and they begin to be diminished by reason of the burden of the king of princes.","Anih, hnam danghai laia chun intlawn chîng sienla khawm, Tuhin anni chu kei khâwm ka tih, Lal le hotuhai rikphur leiin an kiem ṭan a nih."
"Because Ephraim hath multiplied altars for sinning, altars have been unto him for sinning.","Ephraim chun mâichâm a sukpung hi an thil suksuolna chau a na, An ta dingin mâichâm hrim hrim chu suolna el a nih."
I wrote for him the ten thousand things of my law; but they are counted as a strange thing.,"Ka dân chu ka ziekpêk rei rui a, Nisienlakhawm, thil dang takah an ngai a nih."
"As for the sacrifices of mine offerings, they sacrifice flesh and eat it; but Jehovah accepteth them not: now will he remember their iniquity, and visit their sins; they shall return to Egypt.","Ka ta dinga inthawina thilinhlânhai chu! Sa an inhlân a, an fâk a; chuong chu LALPAIN a pawm nawh. Chuongchun, an rîtlona hre zing a ta, an suol hrem a ta, Anni chu Aigupta ramah kîr nâwk an tih."
"For Israel hath forgotten his Maker, and builded palaces; and Judah hath multiplied fortified cities: but I will send a fire upon his cities, and it shall devour the castles thereof.","Israel chun a siemtu a theinghil a, In ropuihai a bâwl a; Juda chun khawpui kul neihai a sukpung a; Nisienlakhawm, a khawpuihaia chun mei tir ka ta, A in ropuihai chu kâng zo a tih."
"Rejoice not, O Israel, for joy, like the peoples; for thou hast played the harlot, departing from thy God; thou hast loved hire upon every grain-floor.","Aw Israel, lâwm naw ta, Hnam danghai angin hlim so luom naw rawh; I Pathien chu nawchi i zawr san a, Hrizâwl tina chun nawchizawr ruoi man chu i ngaina sih a."
"The threshing-floor and the winepress shall not feed them, and the new wine shall fail her.","Hrizâwl le grêp sâwrna khurhai chun anni suktlai naw nih a, Uoin thar ding hlawsam a tih."
"They shall not dwell in Jehovah’s land; but Ephraim shall return to Egypt, and they shall eat unclean food in Assyria.","LALPA rama chun chêng naw ni hai a, Ephraim chu Aigupta tieng kîr lem a tih; Assuria rama chun bu thieng naw fâng an tih."
"They shall not pour out wine-offerings to Jehovah, neither shall they be pleasing unto him: their sacrifices shall be unto them as the bread of mourners; all that eat thereof shall be polluted; for their bread shall be for their appetite; it shall not come into the house of Jehovah.","LALPA kuomah uoin chu bun suok nâwng an ta, An thilinhlânhai chu a ta dingin lâwmum ni bawk nâwng a tih; An bei chu lusûnhai bu ang nîng a ta, A fa taphawthai chu sukpawrche nîng an tih. An bei chu an hringna ta ding chau nîng a ta, LALPA inah hunglût naw nih."
"What will ye do in the day of solemn assembly, and in the day of the feast of Jehovah?","Inkhâwmpui ursûntak nia le, LALPA ruoiṭhe nia chun ieng am thaw tâng in ta?"
"For, lo, they are gone away from destruction; yet Egypt shall gather them up, Memphis shall bury them; their pleasant things of silver, nettles shall possess them; thorns shall be in their tents.","Ngai ta u, sietna chu an mâksan a, Aigupta chun anni chu lo kei khâwm lem a tih, Memphis chun lo phûm a tih; An tangkaruo thil ditumhai chu zakthlaiin bâwm a ta, An puon inhaia chun hlo hlingnei um a tih,"
"The days of visitation are come, the days of recompense are come; Israel shall know it: the prophet is a fool, the man that hath the spirit is mad, for the abundance of thine iniquity, and because the enmity is great.","Hremna nihai chu a hung tlung a, Thungna nihai chu a hung tlung ie! Israel chun chu chu hrieng a ta; I rîtlona chu a tamin intaina a tam leiin. Zâwlnei chu ân vêt a, thlarau nei mi chu mi invêt a nih."
"Ephraim was a watchman with my God: as for the prophet, a fowler’s snare is in all his ways, and enmity in the house of his God.","Ephraim râl vêngtu chu ka Pathien kuoma um a na, Zâwlnei hlak chu a lampui intluonin chângkamtu châng kam a um a; A Pathien ina khawm intaina a um."
"They have deeply corrupted themselves, as in the days of Gibeah: he will remember their iniquity, he will visit their sins.","Gibea khuoa umlai nihai ang khan, Nasatakin anni le anni an insukkhawhlo a; An rîtlona chu hre zing a ta, An suolnahai chu thung a tih."
"I found Israel like grapes in the wilderness; I saw your fathers as the first-ripe in the fig-tree at its first season: but they came to Baal-peor, and consecrated themselves unto the shameful thing, and became abominable like that which they loved.","Israel chu thlalêra grêp ra ang elin ka hmuh a, In pahai chu, theichang hun hmasaa a hmin hmasa angin ka hmuh. Nisienlakhawm, anni chu Baalpeor hmunah an hung a. Thil inzakumtaka chun an inpumpêk tah a; An ingainat tak ang bawk chun tirdak an um ve ta a nih."
"As for Ephraim, their glory shall fly away like a bird: there shall be no birth, and none with child, and no conception.","Ephraim ropuina chu vate angin vuong hmang a ta, Nau nei dâm, nau vawn dâm, inrai dâm um naw ni hai."
"Though they bring up their children, yet will I bereave them, so that not a man shall be left: yea, woe also to them when I depart from them!","An nauhai hung sukpuitling hai sien khawm, pasal hrim um lo dingin, Insûntir tho tho ka tih; Anih, anni ka nghatsan pha chun, An chung a va rik zuol âwm de!"
"Ephraim, like as I have seen Tyre, is planted in a pleasant place: but Ephraim shall bring out his children to the slayer.","Tura ka hmu ang bawkin, Ephraim chu hmun inhawitaka siein a um a, Nisienlakhawm, Ephraim chun a nauhai chu thattu kuomah la ṭhuoi a tih."
"Give them, O Jehovah—what wilt thou give? give them a miscarrying womb and dry breasts.","Aw LALPA, inneitir rawh. Ieng am inneitir i ta? Sul nau insiet hlak le, nêne vuoihai chu inneitir rawh."
All their wickedness is in Gilgal; for there I hated them: because of the wickedness of their doings I will drive them out of my house; I will love them no more; all their princes are revolters.,An rîtlona po po chu Gilgal khuoah a um a; Chutaka chun anni chu ka theida sih a. An thilthaw rîtlona lei chun ka ina inthawkin hnawt suok ka tih; Annirawi hi hmangai ta naw ning; An hotuhai po po chu hel hmang an ni sih a.
"Ephraim is smitten, their root is dried up, they shall bear no fruit: yea, though they bring forth, yet will I slay the beloved fruit of their womb.","Ephraim chu vuokin a um a, an zung chu a vuoi zo tah, Ra insuo naw ni hai; Anih, insuo hai sien khawm, an sul ra ditumtak chu That tho tho ka tih."
"My God will cast them away, because they did not hearken unto him; and they shall be wanderers among the nations.","Ka Pathien chun anni chu peihâwn a tih. Ama an ngaisak naw leiin; Chuongchun, hnam danghai lai chun invâiin um an tih."
