en,hmr
"and Mattithiah, and Eliphelehu, and Mikneiah, and Obed-edom, and Jeiel, and Azaziah, with harps set to the Sheminith, to lead.","chun, Mattithia, Eliphelehu, Mikneia, Obed-edom, Jeiel le Azazia hai hi ṭingṭang Seminith biha per dinga ruot an nih."
"And Chenaniah, chief of the Levites, was over the song: he instructed about the song, because he was skilful.","Chun, Levi mi hotu Kenania chu hla hotu a na; a thiem leiin hla chu a ṭhuoi a."
And Berechiah and Elkanah were doorkeepers for the ark.,Berekia le Elkana chu bâwm ta dinga kawtkhâr vêngtu an nih.
"And Shebaniah, and Joshaphat, and Nethanel, and Amasai, and Zechariah, and Benaiah, and Eliezer, the priests, did blow the trumpets before the ark of God; and Obed-edom and Jehiah were doorkeepers for the ark.","Sebania, Josaphat, Nethanel, Amasai, Zekaria, Benaia le Eliezer, thiempuhai chun, Pathien bâwm hmaa chun tawtawrâwthai an mût a; chun, Obed-edom le Jehia chu bâwm vêngtuhai chu an nih."
"So David, and the elders of Israel, and the captains over thousands, went to bring up the ark of the covenant of Jehovah out of the house of Obed-edom with joy.","Chuongchun, David le Israel upahai le sâng khat chunga hotuhai chu Obed-edom ina inthawka LALPA thuthlungna bâwm chu hlimtaka hung la dingin an fe tah a;"
"And it came to pass, when God helped the Levites that bare the ark of the covenant of Jehovah, that they sacrificed seven bullocks and seven rams.",Chuong Levi mihai LALPA thuthlungna bâwm zâwntuhai chu Pathienin a ṭhangpui lei chun bâwng- chal pasari le berâmchal pasariin an inthâwi a.
"And David was clothed with a robe of fine linen, and all the Levites that bare the ark, and the singers, and Chenaniah the master of the song with the singers: and David had upon him an ephod of linen.","David chu puon zai inhmi puonin ân thuom a, Levi mihai po po bâwm zâwntuhai le, hlasaktuhai le, hlasaktuhai hotu Kenania hai le chun chuong ang bawkin an inthuom a; David chun zakawsîng puon zai inhmi chu a hâk bawk a."
"Thus all Israel brought up the ark of the covenant of Jehovah with shouting, and with sound of the cornet, and with trumpets, and with cymbals, sounding aloud with psalteries and harps.","Chuongchun, Israelhai po po chun ri nasatak leh, saki mût rîk leh, tawtawrâwt ri leh, dârbenthek ri leh, ṭingṭang le perkhuonghaia inring- taka sakin LALPA thuthlungna bâwm chu an hung lâk tah a."
"And it came to pass, as the ark of the covenant of Jehovah came to the city of David, that Michal the daughter of Saul looked out at the window, and saw king David dancing and playing; and she despised him in her heart.","Chun, LALPA thuthlungna bâwm chu David khawpui chu a hung tlung chun, Saula naunu Mikal chu tukvera hin a hei dâk a, lal David chu thil sut a, lâmin a hei hmu tah a; chuongchun, a lungril chun a hmusit hle tah a."
"And they brought in the ark of God, and set it in the midst of the tent that David had pitched for it: and they offered burnt-offerings and peace-offerings before God.","Chun, Pathien bâwm chu an hung lâk lût a, Davidin a lo siem puon in lailung laitaka chun an inṭhut tah a; chun, Pathien hmaah pumrawhmang thilinhlânhai le inremna thilinhlânhai an inhlân tah a."
"And when David had made an end of offering the burnt-offering and the peace-offerings, he blessed the people in the name of Jehovah.","Chun, David chun pumraw- hmang thilinhlân le inremna thilin- hlân chu ân hlân hnung chun, LALPA hmingin mipuihai chu mal a sâwm tah a."
"And he dealt to every one of Israel, both man and woman, to every one a loaf of bread, and a portion of flesh, and a cake of raisins.","Chun, Israel mihai mi tin el chu a nuhmei a pasalin, bei tlang le sa tlin le grêp ra ṭâwl a pêk seng a."
"And he appointed certain of the Levites to minister before the ark of Jehovah, and to celebrate and to thank and praise Jehovah, the God of Israel:","Chun, Levi mihai mi ṭhenkhat chu LALPA Israelhai Pathien chu inpâka lâwmthu hrila, ama chawi- mawi dingin LALPA bâwm hmaa rawngbâwl hlak ding chun a ruot a;"
"Asaph the chief, and second to him Zechariah, Jeiel, and Shemiramoth, and Jehiel, and Mattithiah, and Eliab, and Benaiah, and Obed-edom, and Jeiel, with psalteries and with harps; and Asaph with cymbals, sounding aloud;","a hotu tak chu Asaph a na, ama dawta chun Zekaria, Jaaziel, Semira- moth, Jehiel, Mattithia, Eliab, Benaia, Obed-edom le Jeiel hai; ṭingṭang le perkhuong puhai an nih;"
"and Benaiah and Jahaziel the priests with trumpets continually, before the ark of the covenant of God.",Asaph chu dârbenthek inring- taka sutin; thiempu Benaia le Jahaziel hai chu Pathien thuthlung bâwm hmaa chun tawtawrâwt leh an um zing bawk a.
"Then on that day did David first ordain to give thanks unto Jehovah, by the hand of Asaph and his brethren.","Chun, chu ni chun David chun Asaph le a unauhai LALPA hmaa lâwmthu chu inhlân dingin a ruot hmasatak a."
"O give thanks unto Jehovah, call upon his name; Make known his doings among the peoples.","Aw, LALPA kuomah lâwmthu hril unla, a hming lam ro; Mi tin lai chun a thil thaw inhriettir ro."
"Sing unto him, sing praises unto him; Talk ye of all his marvellous works.","Ama chawimmawiin hla sak unla,ama inpâkin sak ro; A thilmak thaw po po thu hril ro."
Glory ye in his holy name; Let the heart of them rejoice that seek Jehovah.,A hming inthieng chu sawng ro; LALPA zawngtuhai lungril chu hlim raw se.
Seek ye Jehovah and his strength; Seek his face evermore.,"LALPA le a hrâtna chu zawng unla, A hmêl chu zawng rawp ro."
"Remember his marvellous works that he hath done, His wonders, and the judgments of his mouth,","A thilmak thawhai chu hre zing ro, A thilmakhai le a baua a rorêl suokhai chu:"
"O ye seed of Israel his servant, Ye children of Jacob, his chosen ones.","Aw, a siehlaw Israel thlahai, Jakob thla, a ithlanghai."
He is Jehovah our God; His judgments are in all the earth.,"Ama chu LALPA ei Pathien chu a nih, A rorêlhai chu hnuoi chung po poa hin a um."
"Remember his covenant for ever, The word which he commanded to a thousand generations,","A thuthlung chu kumkhuoin hre zing unla, Suon sâng khat chena a thu lo pêk chu."
"The covenant which he made with Abraham, And his oath unto Isaac,","Abraham kuoma a thuthlung le, Isak kuoma a inkhâmna chu."
"And confirmed the same unto Jacob for a statute, To Israel for an everlasting covenant,","Chu ma chu thuruot ni dingin Jakob kuomah a sukdet a, Israel kuoma kumkhawtluong thuthlung dingin;"
"Saying, Unto thee will I give the land of Canaan, The lot of your inheritance;","“Kanaan ram hi i kuomah pêng ka ti che, I rochanpuol ding chu,” tiin."
"When ye were but a few men in number, Yea, very few, and sojourners in it;","Mi tlâwmte chau in ni lai khan, Anih, mi tlâwmte chau, chutaka mikhuol in na;"
"And they went about from nation to nation, And from one kingdom to another people.","Hnam tum tum kuomah an fe lawn an fe lawn a, Ram tum tuma inthawkin mi tum tumhai kuomah."
"He suffered no man to do them wrong; Yea, he reproved kings for their sakes,","Tu inêksâwr khawm a phal nawh a. Anih, anni leiin lalhai khawm a kâwk a;"
"Saying, Touch not mine anointed ones, And do my prophets no harm.","“Ka hriek nâlhai chu tâwk naw unla, Ka zâwlneihai pawi hrim hrim khawm tâwk naw ro,” tiin."
"Sing unto Jehovah, all the earth; Show forth his salvation from day to day.","Leihnuoia um po pohai, LALPA chawimawiin hla sak ro, Ni tin a sandamna thu chu inhriettir ro."
"Declare his glory among the nations, His marvellous works among all the peoples.","Hnam tin lai chun a ropuizie hril unla, Mi tinrênghai lai chun a thilmak thawhai hril ro."
"For great is Jehovah, and greatly to be praised: He also is to be feared above all gods.","LALPA chu a ropui a, nasataka inpâk ding a ni sih a, Ama chu pathien po po nêka ṭi ding a nih."
For all the gods of the peoples are idols: But Jehovah made the heavens.,"Mipuihai pathienhai chu milimhai an ni sih a, LALPA ruok chun vânhai khi a siem a nih."
Honor and majesty are before him: Strength and gladness are in his place.,"Chawimawina le ropuina a hmaah an um a, Hrâtna le hlimna chu a hmun inthiengah an um."
"Ascribe unto Jehovah, ye kindreds of the peoples, Ascribe unto Jehovah glory and strength;","Mi tina chi tinrênghai, LALPA kuomah pe unla, LALPA kuoma chun ropuina le hrâtna pe ro."
"Ascribe unto Jehovah the glory due unto his name: Bring an offering, and come before him; Worship Jehovah in holy array.","LALPA kuomah a hming ropui chu pe unla, Thil inhlân ding chawiin, a hmaah hung ro. Aw, inthieng mawina inbelin LALPA chu chibai bûk ro."
"Tremble before him, all the earth: The world also is established that it cannot be moved.","Leihnuoia um po pohai, a hmaa chun inthin ro; Khawvêl khawm hi ân hnîng thei nawna dingin sukdetin a um a."
"Let the heavens be glad, and let the earth rejoice; And let them say among the nations, Jehovah reigneth.","Vânhai khi lâwmtakin um sienla, hnuoi khawm hi hlimtakin um raw se; Hnam tin lai chun, “LALPA chu lalah a ṭhung a,” ti ro."
"Let the sea roar, and the fulness thereof; Let the field exult, and all that is therein;","Tuisuoriet le a sûnga um po po hi inri hum hum sienla, Lo le a sûnga um po po hi lâwmtakin um raw se."
Then shall the trees of the wood sing for joy before Jehovah; For he cometh to judge the earth.,"Chu pha chun ram hnuoia thing po po hi LALPA hmaah hlimin hla sak an tih, Hnuoi ro rêl dingin a hung ding a ni sih a."
O give thanks unto Jehovah; for he is good; For his lovingkindness endureth for ever.,"Aw LALPA kuomah lâwmthu hril ro, ama chu a ṭha sih a, A zângaina chu kumkhuoin a um zing sih a."
"And say ye, Save us, O God of our salvation, And gather us together and deliver us from the nations, To give thanks unto thy holy name, And to triumph in thy praise.","A kuoma chun, “Aw Pathien, nang kan sandamna, mi sandam la, Nangin mi ṭhuoi khâwmin,hnamhai laia inthawk chun mi sanhim la, I hming inthieng kuoma lâwmthu hril ding le, Nangma inpâknaa chawimawi ding in,” ti ro."
"Blessed be Jehovah, the God of Israel, From everlasting even to everlasting. And all the people said, Amen, and praised Jehovah.","LALPA Israelhai Pathien chu inpâkin um raw se. Chatuona inthawka chatuon chenin. Chun, mipui po po chun, “Amen,” an lo tih a, LALPA an inpâk tah a."
"So he left there, before the ark of the covenant of Jehovah, Asaph and his brethren, to minister before the ark continually, as every day’s work required;","Chun, ni tina sin ṭûlzie ang peia rawngbâwl zing zing dingin, Asaph le a unauhai chu LALPA thuthlungna bâwm hmaa chun a sie tah a;"
"and Obed-edom with their brethren, threescore and eight; Obed-edom also the son of Jeduthun and Hosah to be doorkeepers;",Obed-edom le an unauhai sâwmruk le pariet hai leh; Jeduthun naupa Obed-edom le Hosa chu kawtkhâr vêngtuhai ni dingin;
"and Zadok the priest, and his brethren the priests, before the tabernacle of Jehovah in the high place that was at Gibeon,","chun, thiempu Zadok le a unau thiempuhai chu Gibeon bâwlhmuna chun, LALPA biekbûk hmaa chun an um a,"
"to offer burnt-offerings unto Jehovah upon the altar of burnt-offering continually morning and evening, even according to all that is written in the law of Jehovah, which he commanded unto Israel;","Israelhai kuoma thu a pêk tah, LALPA dâna in ziek ang po po ang taka zîngtieng le zântieng tina, pumrawhmanga mâichâma pumraw- hmang thilinhlân chu LALPA hmaa inhlân dingin;"
"and with them Heman and Jeduthun, and the rest that were chosen, who were mentioned by name, to give thanks to Jehovah, because his lovingkindness endureth for ever;","chun, an kuoma chun Heman hai, Jeduthun hai, an hming lama thlanga umhai chu, a zângaina chu kumkhuoin a um zing leia LALPA chu lâwmthu hril dingin an um a;"
"and with them Heman and Jeduthun with trumpets and cymbals for those that should sound aloud, and with instruments for the songs of God; and the sons of Jeduthun to be at the gate.","anni laia Heman le Jeduthun chu, ân ring zing ding dârbenthek le tawtawrâwt le chun an um a; Pathien hlahai sakna dinga hlasakna thuom- hnaw kim le chun, chun, Jeduthun naupasalhai chu dai kawtkhâra um ding an nih."
And all the people departed every man to his house: and David returned to bless his house.,"Chun, mi po po chu mâni in seng- ah an ṭîn tah a; David khawm chu a in- sûng chu mal sâwm dingin a ṭîn tah a."
"And it came to pass, when David dwelt in his house, that David said to Nathan the prophet, Lo, I dwell in a house of cedar, but the ark of the covenant of Jehovah dwelleth under curtains.","Chun, David chun a in chu a hung hluo phing chun, zâwlnei Nathan kuoma chun, “Ngai ta, kei chu Sidar thingphêk inah ka um a. LALPA thuthlungna bâwm ruok chu puon in hnuoiah a um a nih,” a ta."
"And Nathan said unto David, Do all that is in thy heart; for God is with thee.","Chun, Nathan chun David kuomah, “I lungrila um ang po po chu thaw el rawh, Pathien chu i kuomah a um annâwm,” a ta."
"And it came to pass the same night, that the word of God came to Nathan, saying,","Chun, chu zân le le chun Pathien thu chu Nathan kuoma chun a hung tlung tah a,"
"Go and tell David my servant, Thus saith Jehovah, Thou shalt not build me a house to dwell in:","“Hang fe la, ka siehlaw David chu hang hril rawh, ‘LALPA chun hieng hin a ti a nih, chêngna dingin ka ta dingin in mi bâwlpêk naw ti nih;"
"for I have not dwelt in a house since the day that I brought up Israel, unto this day, but have gone from tent to tent, and from one tabernacle to another.","Israel thlahai Aiguptaa in- thawka ka hung ṭhuoi suoka inthawk vawisûn ni chen hin inah ka la um ngai nawh a; puon in pakhata inthawka a dangah, biekbûk pakhata inthawka a dangah ka um lem kha."
"In all places wherein I have walked with all Israel, spake I a word with any of the judges of Israel, whom I commanded to be shepherd of my people, saying, Why have ye not built me a house of cedar?","Khâwlai hmuna khawm Israel- hai ka fepuina taphawta chun, ka mihai châwm dinga thu ka ipêk, Israel rorêltuhai a tu tu kuoma khawm khan, Iengdinga Sidar in in mi bâwlpêk naw am a na? ka ti hlak am a nih?’"
"Now therefore thus shalt thou say unto my servant David, Thus saith Jehovah of hosts, I took thee from the sheepcote, from following the sheep, that thou shouldest be prince over my people Israel:","Chuleiin, ka siehlaw David kuoma chun tuhin hang hril la, ‘Sipaihai LALPA chun hieng hin a tih: Ka mi Israelhai chunga lal ni dingin, berâm tlatna hmuna berâm hnung zuinaa inthawk ka lâk suok cheh a;"
"and I have been with thee whithersoever thou hast gone, and have cut off all thine enemies from before thee; and I will make thee a name, like unto the name of the great ones that are in the earth.","i fena taphawtahai chun ka hung ve pei a, i hmêlmahai po po chu i hmaa inthawkin ka sat thlâkpêk cheh a; chuongchun, leihnuoia um, mi ropuitak hming angin i hming chu siem ka tih."
"And I will appoint a place for my people Israel, and will plant them, that they may dwell in their own place, and be moved no more; neither shall the children of wickedness waste them any more, as at the first,","Ka mi Israelhai ta ding chun hmun ruot ka ta, anni chu phun ka tih, anni hmun ngeia chun an um a, an insawn nâwk ta nawna dingin. Chun, inhma ang khan rîtlona thla- hai chun anni chu sukse ta naw nih,"
and as from the day that I commanded judges to be over my people Israel; and I will subdue all thine enemies. Moreover I tell thee that Jehovah will build thee a house.,"ka mi Israelhai chunga um dinga rorêltuhai ka ruot nia ang khan; chun, i hmêlmahai po po chu tukdawl bawk ka tih. Chunawa khawm, LALPA chun sûngkuo siem- pêk a che ti hi ka hril che a nih."
"And it shall come to pass, when thy days are fulfilled that thou must go to be with thy fathers, that I will set up thy seed after thee, who shall be of thy sons; and I will establish his kingdom.","Chun, i thlatuhai kuoma i fena ding nihai a hung bikim pha chun, nangma hnunga hin i thla ngei hung inngîr ka ta, chu chu i naupasalhai laia mi ngei nîng a tih, chun, a ram chu sukdet bawk ka tih."
"He shall build me a house, and I will establish his throne for ever.",Ama chun in mi bâwlpêk a ta; kei khawma a ram chu kumkhuoin tungdingpêk bawk ka tih.
"I will be his father, and he shall be my son: and I will not take my lovingkindness away from him, as I took it from him that was before thee;","A pa nîng ka ta, ama chu ka naupa nîng a tih; i hmaa umpa kuoma inthawka ka lâk hmang ang khan amaa inthawk chun ka zângaina chu la hmang naw ningah;"
but I will settle him in my house and in my kingdom for ever; and his throne shall be established for ever.,"amiruokchu, ka ina le ka ramah kumkhuoin inngîr dettir lem ka tih; chuongchun, a lalṭhungpha chu chatuonin tungding nîng a tih,’” tiin."
"According to all these words, and according to all this vision, so did Nathan speak unto David.","Hieng thu po pohai ang tak le, hieng thilhmu po po ang tak hin Nathan chun David chu a hril tah a."
"Then David the king went in, and sat before Jehovah; and he said, Who am I, O Jehovah God, and what is my house, that thou hast brought me thus far?","Chun, lal David chu a lût a, LALPA hmaa chun a ṭhung tah a; chun, ama chun, “Aw LALPA Pathien, tu am ka na, ka insûng khawm ieng am a ni hrim a, hieng chen lâwm lâwm i mi ṭhuoi hi?"
"And this was a small thing in thine eyes, O God; but thou hast spoken of thy servant’s house for a great while to come, and hast regarded me according to the estate of a man of high degree, O Jehovah God.","Hi hi i mithmua chun thil chîtê a na, aw Pathien, nisienlakhawm, i siehlaw sûngkuo chunga thil la hung tlung ding thu chu i hril a, Aw LALPA Pathien, mi lien ang elin i ngai hi;"
What can David say yet more unto thee concerning the honor which is done to thy servant? for thou knowest thy servant.,"i siehlaw chawimawia a um chungthua hin, hi bâk hi David hin ieng am i kuoma la hril sa rawp a ta? I siehlaw chu i hriet chieng sih a."
"O Jehovah, for thy servant’s sake, and according to thine own heart, hast thou wrought all this greatness, to make known all these great things.","Aw LALPA, i siehlaw lei le, nangma lungril puoksuok ang peiin, hieng thil ropuitakhai hi inhriettir dingin, hieng thil ropui po po hi i thaw ta hi."
"O Jehovah, there is none like thee, neither is there any God besides thee, according to all that we have heard with our ears.","Aw LALPA, nanga ang tu- khawm an um nawh a, nang Pathien naw chu a dang an um nawh, kan nahaia kan hriet ta ang peiin."
"And what one nation in the earth is like thy people Israel, whom God went to redeem unto himself for a people, to make thee a name by great and terrible things, in driving out nations from before thy people, whom thou redeemedst out of Egypt?","Aigupta rama inthawka i mihai an hmaa hnamhai chu hnawt suok peia în tlan suok, thil râpthlâk le thil ropuia i hming siempêk dinga, nang- ma ta ding ngeia nang Pathien feha în tlan suok hnam, i mi Israelhai ang hnuoi chunga hin ieng hnam am an um hrim a?"
"For thy people Israel didst thou make thine own people for ever; and thou, Jehovah, becamest their God.",I mi Israelhai chu nangin i mi- hai ngei ni kumkhuo dingin i siem a; nang LALPA chu an Pathien i ni sih a.
"And now, O Jehovah, let the word that thou hast spoken concerning thy servant, and concerning his house, be established for ever, and do as thou hast spoken.","Tuhin, Aw LALPA, i siehlaw chungthua le a insûng chungthua i hrilhai, kumkhuoa dingin hung suk- det la, i hril angtak ngei chun nangin hung thaw bawk rawh."
"And let thy name be established and magnified for ever, saying, Jehovah of hosts is the God of Israel, even a God to Israel: and the house of David thy servant is established before thee.","‘Sipaihai LALPA chu Israelhai Pathien a na, Israelhai Pathien ngei chu: i siehlaw David sûngkuo khawm chu nangma hmaa sukdet a nih,’ tiin, i hming chu tungdinga kumkhuoa chawimawi ni raw se."
"For thou, O my God, hast revealed to thy servant that thou wilt build him a house: therefore hath thy servant found in his heart to pray before thee.","Aw ka Pathien, nangin i siehlaw kuoma hin sûngkuo i siempêk ding a nih ti i suklang ta sih a; chuleiin,i siehlaw hin i hmaa a lungrila ṭawng- ṭai dingin a lo ngam tah a nih."
"And now, O Jehovah, thou art God, and hast promised this good thing unto thy servant:","Chun, tuhin, Aw LALPA, nang chu Pathien i na, hieng thil ṭhahai hi i siehlaw kuoma hin i lo tiem tah a;"
"and now it hath pleased thee to bless the house of thy servant, that it may continue for ever before thee: for thou, O Jehovah, hast blessed, and it is blessed for ever.","chuongchun, tuhin i hmaa kum- khuoa a um zing theina dingin i sie- hlaw sûngkuo chu malsâwmpêk hi i lawmzâwngtak a na; Aw LALPA, nang chun mal i sâwm tah a, kumkhuoa dinga malsâwm a ni ta sih a,” tiin."
"And after this it came to pass, that David smote the Philistines, and subdued them, and took Gath and its towns out of the hand of the Philistines.","Hi hnunga hin hieng hi a hung ni a, David chun Philistin mi- hai chu a hne a, anni chu a tukdawl a, Philistin mihai kuta inthawk chun Gath le a vêl khuohai chu a lâk tah a."
"And he smote Moab; and the Moabites became servants to David, and brought tribute.","Chun, Moab khawm chu a hung hneh a, Moab mihai chu David sie- hlawhai an hung ni tah a, chuong- chun, siehai an hung chawi a."
"And David smote Hadarezer king of Zobah unto Hamath, as he went to establish his dominion by the river Euphrates.","Euphrates vadung chena a ram chu indin dinga a fe malamin, Zoba lal Hadarezer chu Mahath chenin David chun a hne bawk a."
"And David took from him a thousand chariots, and seven thousand horsemen, and twenty thousand footmen; and David hocked all the chariot horses, but reserved of them for a hundred chariots.","David chun amaa inthawk chun sakawr tawlailîr sâng khat le, sakawr chung chuong mi sâng sari le, kea fe mi sîng hni leh a manpêk a, chun, David chun tawlailîr keimi sa- kawrhai chu, tawlailîr za khata ding chau a hlah a, an ke tha a sat vawng a."
"And when the Syrians of Damascus came to succor Hadarezer king of Zobah, David smote of the Syrians two and twenty thousand men.","Chun, Damaskaa Suria mihai chu Zoba lal Hadarezer ṭhangpui dinga an hung chun David chun Suria mi sîng hni le sâng hni chu a that a."
"Then David put garrisons in Syria of Damascus; and the Syrians became servants to David, and brought tribute. And Jehovah gave victory to David whithersoever he went.","Chun, David chun Damaskaa Suriaa chun sipai pâwl a sieh a, chuongchun, Suria mihai chu David siehlawhai an hung ni tah a, chuongchun, sie dâm an hung chawi a. Chun, LALPA chun a fena tieng tieng David chu hnena a pêk pei a."
"And David took the shields of gold that were on the servants of Hadarezer, and brought them to Jerusalem.","Chun, David chun Hadarezer sie- hlawhai iphur rângkachak phawhai chu a lâk a, Jerusalemah a hung lâk a."
"And from Tibhath and from Cun, cities of Hadarezer, David took very much brass, wherewith Solomon made the brazen sea, and the pillars, and the vessels of brass.","Chun, Hadarezer khawpui Tibhath le Kun-a inthawkin David chun dârsen tamtak el a lâk bawk a; chuonghai chu Solomon khan dârsen bûr le bêlhai le, inṭhutnahai le, dârsen châwtawl kha a siem a nih."
"And when Tou king of Hamath heard that David had smitten all the host of Hadarezer king of Zobah,","Chun, Hamath lal Tou chun Davidin Zoba lal Hadarezer a hne ti a hriet chun,"
"he sent Hadoram his son to king David, to salute him, and to bless him, because he had fought against Hadarezer and smitten him (for Hadarezer had wars with Tou); and he had with him all manner of vessels of gold and silver and brass.","Hadarezer chu a do a, a hne ta lei chun, ama chu malsâwma chibai bûk dingin, a naupa Hadoram chu lal David kuoma chun a tir tah a; Hadarezer chu Tou le chun an lo indo rawp hlak tah a; chun, ama chun dârsen le tangkaruo le rângkachak bûr le bêl chi tinrêng elhai chu ama chu a thawn a."
"These also did king David dedicate unto Jehovah, with the silver and the gold that he carried away from all the nations; from Edom, and from Moab, and from the children of Ammon, and from the Philistines, and from Amalek.","Hieng po pohai, tangkaruo le rângkachak hnam tamtakhaia in- thawka a lâkhai chu David chun LALPA kuomah ân hlân a; Edoma inthawk dâm, Moaba inthawk dâm, Ammon thlahaia inthawk dâm, Phi- listin mihaia inthawk dâm, Amalek mihaia inthawk dâmin a lâk a nih."
Moreover Abishai the son of Zeruiah smote of the Edomites in the Valley of Salt eighteen thousand.,Chu naw khawm chu Zeruia naupa Abisai chun Edom mi sîng le sâng riet chu Chi Ruoma chun a hneh a.
And he put garrisons in Edom; and all the Edomites became servants to David. And Jehovah gave victory to David whithersoever he went.,"Chun, Edoma chun sipai pâwl a sieh a, chuongchun, Edom mihai po po chu David khuo le tui an hung ni tah a. Chun, LALPA chun a fena taphawtah David chu hnena a pêk pei a."
And David reigned over all Israel; and he executed justice and righteousness unto all his people.,"Chun, David chun Israelhai po po chunga chun ro a rêl a; a mi po pohai chungah indiktak le feltakin ro a rêl a."
And Joab the son of Zeruiah was over the host; and Jehoshaphat the son of Ahilud was recorder;,Zeruia naupa Joab chu sipai hotu a na; Ahilud naupa Jehosaphat chu thil inchiktu a na.
"and Zadok the son of Ahitub, and Abimelech the son of Abiathar, were priests; and Shavsha was scribe;","Ahitub naupa Zadok le, Abia- thar naupa Abimelek chu thiempu an na; Savsa chu lekhaziektu a nih;"
and Benaiah the son of Jehoiada was over the Cherethites and the Pelethites; and the sons of David were chief about the king.,"Jehoiada naupa Benaia chu Kereth le Peleth mihai chunga hotu a nih; chun, David naupasalhai chu lal tienga hotu an nih."
"And it came to pass after this, that Nahash the king of the children of Ammon died, and his son reigned in his stead.","Hi hnunga hin hieng hi a hung na; Ammon thlahai lal Nahas chu a thih a, ama aia chun a naupa chun ro a rêl tah a."
"And David said, I will show kindness unto Hanun the son of Nahash, because his father showed kindness to me. So David sent messengers to comfort him concerning his father. And David’s servants came into the land of the children of Ammon to Hanun, to comfort him.","Chun, David chun, “A pa khan ka chungah lunginsietna ân entir leiin, Nahas naupa Hanun chunga hin lunginsietna inentir vêng ka tih,” a ta. Chuongchun, a pa chungthua chun, ama thlamuon dingin David chun mi a tir a. David siehlawhai chu ama thlamuon dingin Hanun kuoma chun Ammon thlahai rama chun an hung tah a."
"But the princes of the children of Ammon said to Hanun, Thinkest thou that David doth honor thy father, in that he hath sent comforters unto thee? are not his servants come unto thee to search, and to overthrow, and to spy out the land?","Amiruokchu, Ammon thlahai laia an hotuhai chun Hanun kuoma chun, “David chun i pa chu ân za leiin i kuomah thlamuontuhai a hung tir ni dingin i ring am a nih? Hieng a siehlawhai hi thil zawng suok ding le, hre ding le ram chu enthlit dinga i kuoma hung an ni lem a ni naw maw?” an ta."
"So Hanun took David’s servants, and shaved them, and cut off their garments in the middle, even to their buttocks, and sent them away.","Chuongchun, Hanun chun David siehlawhai chu a man a, an hmul a vâwpêk a, an silfênhai chu a laiah, a mawng tlung rakin a thlêrpêk a, anni chu a tir hmang tah a."
"Then there went certain persons, and told David how the men were served. And he sent to meet them; for the men were greatly ashamed. And the king said, Tarry at Jericho until your beards be grown, and then return.","Chun, mi tu amanih David kuoma chun a va feh a, mihai an lo sawisak dân chu a va hril tah a. Ama chun anni chu tuok dingin mi a tir a; mihai chu nasatakin an inzak sih a. Chun, lal chun, “In khâkhmulhai ân ṭhang sei hmakhat chu Jerikoah um phawt el ro, chun, hung chau ro,” a tih a."
"And when the children of Ammon saw that they had made themselves odious to David, Hanun and the children of Ammon sent a thousand talents of silver to hire them chariots and horsemen out of Mesopotamia, and out of Aram-maacah, and out of Zobah.","Chun, Ammon thlahai chu David ta dingin theidaumin an insiem tah ti an hriet phing chun Hanun le Ammon thlahai chun, Zobaa inthawk dâm, Aram-maakaa inthawk dâm, Meso- potamiaa inthawk dâma sakawr puhai le sakawr tawlailîrhai hawna dingin tangkaruo talent sâng khat an thawn tah a."
"So they hired them thirty and two thousand chariots, and the king of Maacah and his people, who came and encamped before Medeba. And the children of Ammon gathered themselves together from their cities, and came to battle.","Chuongchun, sakawr tawlailîr sîng thum le sâng hni chu, Maaka lal le a mihai le chun an ruoi tah a; anni chu an hung a, Medeba phâk hmaa chun an inkul tah a. Chuongchun, Ammon thlahai chu an khawpuihaia inthawk chun an hung pungkhâwm a, indo dingin an suok tah a."
"And when David heard of it, he sent Joab, and all the host of the mighty men.","Davidin chu chu a hriet chun, Joab le mi thilthawthei sipai pâwl po po chu a tir tah a."
"And the children of Ammon came out, and put the battle in array at the gate of the city: and the kings that were come were by themselves in the field.","Chun, Ammon thlahai chu an hung suok a, khawpui dai kawtkhâra chun an intlar a; chun, lalhai a hung ṭhangvehai khawm chu an khâtin phûla chun an um a."
"Now when Joab saw that the battle was set against him before and behind, he chose of all the choice men of Israel, and put them in array against the Syrians.","Joab chun indona chu hnung- tieng le hmatienga chun an hung nawr a nih ti a hmu chun, Israel laia mi ditumhai chu a thlangsuok a, Suria mihai hmaa chun ân tlartir tah a."
And the rest of the people he committed into the hand of Abishai his brother; and they put themselves in array against the children of Ammon.,"Mi dang po po chu a unaupa Abisai kuta chun ân kawltir a, Ammon thlahai epa chun an intlar ve tah a."
"And he said, If the Syrians be too strong for me, then thou shalt help me; but if the children of Ammon be too strong for thee, then I will help thee.","Ama chun, “Suria mihai chu ka ta dinga an hung hrât talaw chun, mi ṭhangpui i ta; chun, Ammon thlahai chu nanga ta dinga an hung hrât talaw bawk chun, keiin ṭhangpui thung ka ti cheh a."
"Be of good courage, and let us play the man for our people, and for the cities of our God: and Jehovah do that which seemeth him good.","Insukhuoi unla, ei hnam le ei Pathien khawpuihai sanin insuk- pasal ei tiu: chun, Pathien chun ṭha a ti ang peiin thaw raw se,” a ta."
So Joab and the people that were with him drew nigh before the Syrians unto the battle; and they fled before him.,"Chuongchun, Joab le a kuoma mi umhai chun Suria mihai chu indo dingin an va hnai tah a; chuongchun, ama hmaa chun an tlânse tah a."
