en,hmr
Of the first of your dough ye shall give unto Jehovah a heave-offering throughout your generations.,In thlahai chenin in bei hmet hmasa tak chu LALPA kuoma thên thilinhlâna dingin in inhlân pei ding a nih.
"And when ye shall err, and not observe all these commandments, which Jehovah hath spoken unto Moses,","“Chun, hieng thupêk po po, LALPAIN Mosie kuoma a hril,"
"even all that Jehovah hath commanded you by Moses, from the day that Jehovah gave commandment, and onward throughout your generations;","LALPAIN thu a pêk tira inthawka in thlahai chena dinga Mosie hmanga thu a pêk po pohai cheu hi in pawm nawh a, in bawsiet chun hieng ang hi hung nîng a ta;"
"then it shall be, if it be done unwittingly, without the knowledge of the congregation, that all the congregation shall offer one young bullock for a burnt-offering, for a sweet savor unto Jehovah, with the meal-offering thereof, and the drink-offering thereof, according to the ordinance, and one he-goat for a sin-offering.","pungkhâwmhaiin hre loa thawpal a ni chun, pungkhâwmhai po po chun pumrawhmang thilinhlân LALPA ta dinga riminhnikah bâwng tuoi pakhat inhlân an ta, a dân pângngai angin beiphit thilinhlân le dâwnmi thilinhlân leh, suol thâwina dingin kêlchal pakhat an inhlân sa bawk ding a nih."
"And the priest shall make atonement for all the congregation of the children of Israel, and they shall be forgiven; for it was an error, and they have brought their oblation, an offering made by fire unto Jehovah, and their sin-offering before Jehovah, for their error:","Chun, thiempu chun Israel thlahai pungkhâwm po po ta ding chun inremna siem a ta, ngaidam nîng an tih, thawpal a ni lei le, an thilinhlân LALPA ta dinga meia thilinhlân le an suol aia suol thâwina an inhlân ta leiin."
"and all the congregation of the children of Israel shall be forgiven, and the stranger that sojourneth among them; for in respect of all the people it was done unwittingly.","Israel thla pungkhâwmhai po po chu ngaidam nîng an ta, anni laia hnam dang umhai khawm; mipui po po chun an thawpal a ni leiin."
"And if one person sin unwittingly, then he shall offer a she-goat a year old for a sin-offering.","Mi malin hre loin thil a suksuol chun, suol thâwina dingin kêl late pakhat kum khat mi ân hlân ding a nih."
"And the priest shall make atonement for the soul that erreth, when he sinneth unwittingly, before Jehovah, to make atonement for him; and he shall be forgiven.","Hre loa LALPA hmaa suksuoltu ta ding chun thiempu chun inremna a siem ding a nih; chuongchun, ngaidam nîng a tih."
"Ye shall have one law for him that doeth aught unwittingly, for him that is home-born among the children of Israel, and for the stranger that sojourneth among them.",Hre loa suksuoltu ta dingin Israel thla chu rama pienghai ta dingin le hnam dang mi anni laia umhai ta ding khawma dân angkhat in nei ding a nih.
"But the soul that doeth aught with a high hand, whether he be home-born or a sojourner, the same blasphemeth Jehovah; and that soul shall be cut off from among his people.","Amiruokchu, ân dittâwk leia thaw a ni ruok chun, chu rama pieng amanih, hnam dang amanih khawm ni sienla, LALPA hrilsie a nih; ama chu a chipuihai laia inthawk sât thlâk ding a nih."
"Because he hath despised the word of Jehovah, and hath broken his commandment, that soul shall utterly be cut off; his iniquity shall be upon him.","LALPA thu chu a hmusit a, a thupêk chu a bawsiet leiin ama chu sât thlâk ṭhuoi ding a nih, a rîtlona maw chu ama ngeiin phur a tih,’ ti rawh,” tiin."
"And while the children of Israel were in the wilderness, they found a man gathering sticks upon the sabbath day.",Israel thlahai thlalêra an um lai chun mi pakhat châwlnia thing inkhâwm hi an hmuh a.
"And they that found him gathering sticks brought him unto Moses and Aaron, and unto all the congregation.",A thing inkhâwm hmutuhai chun Mosie le Aron le pungkhâwmhai kuoma chun an ṭhuoi a.
"And they put him in ward, because it had not been declared what should be done to him.",Ieng anga thaw ding am a ni ti la puonglo a ni leiin intângna inah an khum a.
"And Jehovah said unto Moses, The man shall surely be put to death: all the congregation shall stone him with stones without the camp.","LALPAIN Mosie kuomah, “Ama chu sukhlum ngei ngei ding a nih, riebûk puoah pungkhâwmhai po po chun lungin an dêng ding a nih,” a ta."
"And all the congregation brought him without the camp, and stoned him to death with stones; as Jehovah commanded Moses.","Chuongchun, LALPAIN Mosie thu a pêk ang chun pungkhâwmhai po po chun riebûkah an ṭhuoi a, lungin an dêng hlum tah a."
"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
"Speak unto the children of Israel, and bid them that they make them fringes in the borders of their garments throughout their generations, and that they put upon the fringe of each border a cord of blue:","“Israel thlahai kuomah, an thlahai chena an puon hmawra a hmawrkai siem ding le, a hmawr tin reia chun a dumpâwl sie dingin hril rawh;"
"and it shall be unto you for a fringe, that ye may look upon it, and remember all the commandments of Jehovah, and do them; and that ye follow not after your own heart and your own eyes, after which ye use to play the harlot;","chu rei chu in en hlak a, LALPA thupêk po po in hriet zinga in zâwmna ding le nawchizawra in um hlak anga in lungril dit zâwng le in mit la zâwng hnawta in um nawna dingin le,"
"that ye may remember and do all my commandments, and be holy unto your God.","ka thupêkhai po po chu in hriet zing a, in zâwm a, in Pathien ta dinga in inthieng theina dingin a nih."
"I am Jehovah your God, who brought you out of the land of Egypt, to be your God: I am Jehovah your God.","In Pathien ni dinga Aigupta rama inthawka ṭhuoi suoktu cheu LALPA in Pathien ka nih. Kei hi LALPA in Pathien chu ka nih,” tiin."
"Now Korah, the son of Izhar, the son of Kohath, the son of Levi, with Dathan and Abiram, the sons of Eliab, and On, the son of Peleth, sons of Reuben, took men:","Levi naupa Kohath, chu naupa Izhar, chu naupa Kora chun Eliab naupasalhai Dathan le Abiram le Peleth naupa On, Reuben thlahai leh mihai an ṭhuoi a."
"and they rose up before Moses, with certain of the children of Israel, two hundred and fifty princes of the congregation, called to the assembly, men of renown;","Israel thlahai, mi inlâr deu deu mipui laia hotu, rorêltu thlanghai laia mi za hni le sâwmngahai leh Mosie hmaah an va feh a."
"and they assembled themselves together against Moses and against Aaron, and said unto them, Ye take too much upon you, seeing all the congregation are holy, every one of them, and Jehovah is among them: wherefore then lift ye up yourselves above the assembly of Jehovah?","Mosie le Aron chu sawisêlin an pungkhâwm a, an kuomah, “In insukngêng êm el, mipuihai chu an inthieng seng sih a; LALPA khawm anni lai a um sih a; iengdinga LALPA mipui pungkhâwmhai chunga hin in insie chunghnung bîk am a na?” an ta."
"And when Moses heard it, he fell upon his face:",Chu chu Mosien a hang hriet chun a bawkkhup a.
"and he spake unto Korah and unto all his company, saying, In the morning Jehovah will show who are his, and who is holy, and will cause him to come near unto him: even him whom he shall choose will he cause to come near unto him.","Kora le a pâwlhai po po kuoma chun, “Zingah zîngkâr LALPAIN a tahai le ân thienghai chu suklangin ama va hnai dingin hung tîng a ta, a thlanghai ngei chu ama va hnai dingin tîng a tih."
"This do: take you censers, Korah, and all his company;","Hieng ang hin thaw ro, Kora le a pâwl po po hai;"
"and put fire in them, and put incense upon them before Jehovah to-morrow: and it shall be that the man whom Jehovah doth choose, he shall be holy: ye take too much upon you, ye sons of Levi.","zingah meilâkna dâm chawi unla, chutaka chun mei sie unla, LALPA hmaah riminhnik phul ro; chun, LALPAIN a thlang taphawt chu inthieng el a tih. Levi nauhai, in insukngêng êm el,” tiin a hril a."
"And Moses said unto Korah, Hear now, ye sons of Levi:","Chun, Mosien Kora kuomah, “Nangni Levi nauhai, ngai ta u,"
"seemeth it but a small thing unto you, that the God of Israel hath separated you from the congregation of Israel, to bring you near to himself, to do the service of the tabernacle of Jehovah, and to stand before the congregation to minister unto them;","LALPA biekbûka rawngbâwla, mipuihai hmaa an rawngbâwla ngîr dinga Israelhai Pathienin ama hnai dinga Israel mipuihai laia inthawka a suktum cheu a,"
"and that he hath brought thee near, and all thy brethren the sons of Levi with thee? and seek ye the priesthood also?",Levi naupasal in unauhai po po le ama hnai dinga ân umtir cheu hi thil chînah in ngai a ni maw? Thiempu nina khawm in la zawng sa rawp a ni maw?
"Therefore thou and all thy company are gathered together against Jehovah: and Aaron, what is he that ye murmur against him?","Chuleiin, nang le i pâwlhai po po chu LALPA chu kalin in pung- khâwm a nih. Aron khawm hin ieng am a thawa a chunga hi chier in ni leh?” a ta."
"And Moses sent to call Dathan and Abiram, the sons of Eliab; and they said, We will not come up:","Chun, Mosie chun Eliab nâupa Dathan le Abiram ân kotir a, anni chun, “Hung naw ning ungah!"
"is it a small thing that thou hast brought us up out of a land flowing with milk and honey, to kill us in the wilderness, but thou must needs make thyself also a prince over us?",Thlalêra mi sukhlum dingin nênetui le khuoizu luongna rama inthawkin i mi ṭhuoi suok hi thil chîn am a ni hrim luoh a? Kan chungah lalin în sie nâwk nghâl a.
"Moreover thou hast not brought us into a land flowing with milk and honey, nor given us inheritance of fields and vineyards: wilt thou put out the eyes of these men? we will not come up.","Nênetui luongna ramah i mi ṭhuoi lût nawh a, lo le grêp huon ro ding i mi pêk bawk nawh; mi hlêm i tum a, hung naw ning ungah,” an ta."
"And Moses was very wroth, and said unto Jehovah, Respect not thou their offering: I have not taken one ass from them, neither have I hurt one of them.","Chuongchun, Mosie chu a lung a sen hle el tah a; LALPA kuomah, “An thilinhlân chu pawm naw rawh, an sabengtung chu pakhat khawm ka lâk nawh a, tukhawm ka sukna bawk nawh,” a ta."
"And Moses said unto Korah, Be thou and all thy company before Jehovah, thou, and they, and Aaron, to-morrow:","Chun, Mosie chun Kora kuom- a chun, “Zîngah nang le i mi pungkhâwmhai nang leh, anni leh, Aron leh LALPA hmaah hung um ro, an mei lâkna chawi seng hai sienla,"
"and take ye every man his censer, and put incense upon them, and bring ye before Jehovah every man his censer, two hundred and fifty censers; thou also, and Aaron, each his censer.","riminhnik phul hai sienla, LALPA hmaa mei lâkna seng, mei- lâkna za hni le sâwmnga chu hung chawi raw hai se; nang le Aron khawmin in mei lâkna chawi ve ve ro,” a ta."
"And they took every man his censer, and put fire in them, and laid incense thereon, and stood at the door of the tent of meeting with Moses and Aaron.","Chuongchun, mi tin chun an mei lâkna chu an chawi a, mei an sieh a, riminhnik an phul a; Mosie le Aron leh intuokna puon in kawtkhâra chun an va ngîr a."
And Korah assembled all the congregation against them unto the door of the tent of meeting: and the glory of Jehovah appeared unto all the congregation.,"Chun, Kora chun mipui po po chu anni kalin intuokna puon in kawtkhâra chun ân umkhâwmtir a; chun, mipuihai po po chunga chun LALPA ropuina a hung inlang a."
"And Jehovah spake unto Moses and unto Aaron, saying,","Chuongchun, LALPAIN Mosie le Aron a biek a,"
"Separate yourselves from among this congregation, that I may consume them in a moment.","“Hieng mipuihai laia inthawk hin insiekieng ro; ka hung sukbo- hmang thut theina dingin,” tiin."
"And they fell upon their faces, and said, O God, the God of the spirits of all flesh, shall one man sin, and wilt thou be wroth with all the congregation?","Chuongchun, anni chu an bawk- khup a, “Aw Pathien, tisa po pohai thlarau Pathien, mi pakhat suol leiin mipui po po chungah i lunginsen ding am a nih?” an tih a."
"And Jehovah spake unto Moses, saying,","Chun, LALPAIN Mosie a biek a,"
"Speak unto the congregation, saying, Get you up from about the tabernacle of Korah, Dathan, and Abiram.","“Mipuihai kuoma chun, ‘Kora hai, Dathan hai, Abiram hai bûka inthawk hin inkiengsan vawng ro,’ tiin hril rawh,” a ta."
And Moses rose up and went unto Dathan and Abiram; and the elders of Israel followed him.,"Chuongchun, Mosie chu a tho a, Dathan le Abiram kuoma chun a va feh a; Israel upahai chun an zui a."
"And he spake unto the congregation, saying, Depart, I pray you, from the tents of these wicked men, and touch nothing of theirs, lest ye be consumed in all their sins.","Chun, pungkhâwmhai kuoma chun, “Hieng mi suolhai puon ina inthawk dâm hin suok ro khai; an iengkhawm hi tâwk naw ro, chuong naw chun chu an suolna po poa hin ṭhang ve rawi in tih,” tiin a hril a."
"So they gat them up from the tabernacle of Korah, Dathan, and Abiram, on every side: and Dathan and Abiram came out, and stood at the door of their tents, and their wives, and their sons, and their little ones.","Chuongchun, Kora hai, Dathan hai, Abiram hai bûka inthawkhai chun an suok ta dur dur el a; chun, Dathan le Abiram chu an puon ina inthawk chun an hung suok a, an puonin kawtkhâra chun an nuhmei- hai, an naupasalhai, an naunuhmei- hai le chun an ngir a."
"And Moses said, Hereby ye shall know that Jehovah hath sent me to do all these works; for I have not done them of mine own mind.","Chun, Mosien, “Keia lungril puoksuoka thaw a ni nawh a, hieng thil thaw ding hin LALPAIN a mi tir a nih ti hienga hin hrieng in tih."
"If these men die the common death of all men, or if they be visited after the visitation of all men; then Jehovah hath not sent me.","Hieng mihai po po hi mi dang thi dân ang bawkin an thi a, mi po po hrem ang bawka hrem an ni chun Pathienin a mi tir naw nîng a ta."
"But if Jehovah make a new thing, and the ground open its mouth, and swallow them up, with all that appertain unto them, and they go down alive into Sheol; then ye shall understand that these men have despised Jehovah.","LALPAIN thil thar a siem a, hnuoiin a bâu a ka a, anni le an ta po po a lem a, Seolah a hringa an lût ruok chun hieng mihai hin LALPA an lo ngainêp a nih ti hrieng in tih,” a ta."
"And it came to pass, as he made an end of speaking all these words, that the ground clave asunder that was under them;","Chuong thu po po chu a hril zo chun, an hnuoi leihnuoi chu a hung kak ta phut el a,"
"and the earth opened its mouth, and swallowed them up, and their households, and all the men that appertained unto Korah, and all their goods.","chuongchun, leihnuoi chun a bâu chu a kah a, an sûngkuoin, Kora mihai po po, an thuomhnaw po po leh a lem zo vawng tâwl tah a."
"So they, and all that appertained to them, went down alive into Sheol: and the earth closed upon them, and they perished from among the assembly.","Chuongchun, anni le an ta po po chu a hringin Seola chun an tlum ta vawng a, leihnuoi chun a bâu ân chîp nel a, pungkhâwm laia inthawk chu an bohmang tah a."
"And all Israel that were round about them fled at the cry of them; for they said, Lest the earth swallow us up.","Chuongchun, an vêla Israel mi po pohai chu an khêk ria chun an tlân dar a, “Hnuoiin mi lem ve hlau rawi a tih,” an tih a."
"And fire came forth from Jehovah, and devoured the two hundred and fifty men that offered the incense.","Chun, LALPA kuoma inthawkin mei a hung suok a, riminhnik inhlântu mi za hni le sâwmnga hai chu a hung kâng hlum tah a."
"And Jehovah spake unto Moses, saying,","Chun, LALPAIN Mosie a biek a,"
"Speak unto Eleazar the son of Aaron the priest, that he take up the censers out of the burning, and scatter thou the fire yonder; for they are holy,","“Thiempu Aron naupa Eleazar chu meia inthawka mei lâknahai chu la suok dingin hril la, sukdar neng raw se, thil inthieng a ni sih a,"
even the censers of these sinners against their own lives; and let them be made beaten plates for a covering of the altar: for they offered them before Jehovah; therefore they are holy; and they shall be a sign unto the children of Israel.,"mei lâknahai chu hieng thilsuol thawtuhaiin thi pha hiela an inhlân a ni sih a. Chuleiin, mâichâm inkhum- na phêk dinga sut ni raw se. LALPA hmaa inhlân an na, chuleiin, an inthieng a nih; chu chu Israel thlahai ta dinga inchikna nîng a tih,” tiin."
"And Eleazar the priest took the brazen censers, which they that were burnt had offered; and they beat them out for a covering of the altar,","Chuongchun, thiempu Eleazar chun a kânghai dârsen mei lâknahai chu a lâk a, mâichâm inkhumnahai sut a ni tah a;"
"to be a memorial unto the children of Israel, to the end that no stranger, that is not of the seed of Aaron, come near to burn incense before Jehovah; that he be not as Korah, and as his company: as Jehovah spake unto him by Moses.","Mosie hmanga a kuoma LAL- PAIN a lo hril ta ang chun, Aron thla ni lo hnam dang hrim hrim LALPA hmaa riminhnik raw dinga an fe hnai nawna ding le, Kora le a pâwlhai anga an hung um nawna dingin."
"But on the morrow all the congregation of the children of Israel murmured against Moses and against Aaron, saying, Ye have killed the people of Jehovah.","Nisienlakhawm, a zînga chun, “LALPA mihai in sukhlum a nih,” tiin Israel thla pungkhâwm po po chu Mosie le Aron chunga chun an chier a."
"And it came to pass, when the congregation was assembled against Moses and against Aaron, that they looked toward the tent of meeting: and, behold, the cloud covered it, and the glory of Jehovah appeared.","Chun, Mosie le Aron chunga mi- pui an pungkhâwm lai chun intuokna puon in tieng an nghah a; sûmin a hung inkhum le LALPA ropuina hung inlang chu an hmuh a."
And Moses and Aaron came to the front of the tent of meeting.,"Chun, Mosie le Aron chu intuok- na puon in tuola chun an va feh a."
"And Jehovah spake unto Moses, saying,","Chun, LALPAIN Mosie a biek a,"
"Get you up from among this congregation, that I may consume them in a moment. And they fell upon their faces.","“Hieng mipuihaia inthawk hin insiekieng ro, ka hung sukbohmang thut theina dingin,” tiin. Chun, anni chu an bawkkhup a."
"And Moses said unto Aaron, Take thy censer, and put fire therein from off the altar, and lay incense thereon, and carry it quickly unto the congregation, and make atonement for them: for there is wrath gone out from Jehovah; the plague is begun.","Mosie chun Aron kuomah, “I mei lâkna chawi la, mâichâma inthawkin mei sie la, riminhnik phul la, mipui- hai lai chun fepui vat la, an ta dingin inremna siem rawh. LALPA kuoma inthawkin lunginsenna a hung suok a nih, hri ân lêng ṭan mêk a nih,” a ta."
"And Aaron took as Moses spake, and ran into the midst of the assembly; and, behold, the plague was begun among the people: and he put on the incense, and made atonement for the people.","Aron chun Mosie hril ang chun a chawi a, pungkhâwmhai laia chun a tlân lût tah a, hri chu mipui lai ân lêng ṭan tah ti a hmuh a, riminhnik chu a phul a, mipui ta ding chun inremna chu a siem a."
And he stood between the dead and the living; and the plague was stayed.,"Mithi le mi hring inkâra chun a ngîr a, hri chu ân kieng tah a."
"Now they that died by the plague were fourteen thousand and seven hundred, besides them that died about the matter of Korah.","Chuongchun, Kora chungchâng thua thihai tiem loin hria thi po po chu sîng khat sâng li le za sari an nih."
And Aaron returned unto Moses unto the door of the tent of meeting: and the plague was stayed.,"Chun, Aron chu intuokna puon in kawtkhâra Mosie kuoma chun a kîr nâwk a, chuongchun, hri chu ân kieng tah a."
"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
"Speak unto the children of Israel, and take of them rods, one for each fathers’ house, of all their princes according to their fathers’ houses, twelve rods: write thou every man’s name upon his rod.","“Israel thlahai hril la, an sûngkuo tin puolah hmawl pakhat pei, an sûngkuo izir peia an ṭhuoi- tuhai po po zât hmawl sâwm le pahni la la, chun, an hmawla chun an hming seng ziek rawh."
And thou shalt write Aaron’s name upon the rod of Levi; for there shall be one rod for each head of their fathers’ houses.,"Levi hmawla chun Aron hming ziek la, an sûngkuo tina dingin hmawl pakhat pei a ni ding a nih."
"And thou shalt lay them up in the tent of meeting before the testimony, where I meet with you.","Chun, ei inbiekna, intuokna puon in, thu inhriettirna hmaa chun i sie ding a nih."
"And it shall come to pass, that the rod of the man whom I shall choose shall bud: and I will make to cease from me the murmurings of the children of Israel, which they murmur against you.","Chun, ka mi thlang ding hmawl chu hung inder a ta, chuongchun, Israel thlahai chierna, i chunga an chierna hi ka sukre ding a nih,” tiin."
"And Moses spake unto the children of Israel; and all their princes gave him rods, for each prince one, according to their fathers’ houses, even twelve rods: and the rod of Aaron was among their rods.","Chuongchun, Mosie chun Israel thlahai chu a biek a, an ṭhuoituhai po po chun an sûngkuo tin puolah ṭhuoi- tu tinin hmawl pakhat pei, hmawl sâwm pahni an pêk a; Aron hmawl khawm chu an hmawlhai lai chun a ṭhang ve a."
And Moses laid up the rods before Jehovah in the tent of the testimony.,Mosie chun thu inhriettirna puon ina chun LALPA hmaah hmawlhai chu a sieh a.
"And it came to pass on the morrow, that Moses went into the tent of the testimony; and, behold, the rod of Aaron for the house of Levi was budded, and put forth buds, and produced blossoms, and bare ripe almonds.","A zînga chun Mosie chu thu inhriettirna puon ina chun a va feh a; ngai ta, Levi sûngkuo puola Aron hmawl lo inder chu a hmuh a, a pâr a, almondin a ra a."
"And Moses brought out all the rods from before Jehovah unto all the children of Israel: and they looked, and took every man his rod.","Mosie chun LALPA hmaa in- thawka hmawl po po chu Israelhai kuoma chun a lâk suok a, an lo en a, anni hmawl seng chu an lâk a."
"And Jehovah said unto Moses, Put back the rod of Aaron before the testimony, to be kept for a token against the children of rebellion; that thou mayest make an end of their murmurings against me, that they die not.","Chun, LALPAIN Mosie kuom- ah, “Helhmang nauhai an nih ti inhriettirna dingin Aron hmawl chu thu inhriettirna bula chun sie nâwk rawh; chuongchun, ka chunga an helna hi sukrepêk thei i tih, an thi nawna dingin,” a ta."
"Thus did Moses: as Jehovah commanded him, so did he.","Chuong ang chun Mosie chun a thawh a, LALPAIN thu a pêk ang chun a thawh a."
"And the children of Israel spake unto Moses, saying, Behold, we perish, we are undone, we are all undone.","Chun, Israel thlahai chun Mosie kuomah, “Ngai ta, kan bohmang a ni annâwm, kan se zo tah, kan se zo vawng tah annâwm."
"Every one that cometh near, that cometh near unto the tabernacle of Jehovah, dieth: shall we perish all of us?",LALPA biekbûk hung hnai ta- phawt chu an thi pei a; kan bohmang vawng el ding nîng a ti maw?” an tih a.
"And Jehovah said unto Aaron, Thou and thy sons and thy fathers’ house with thee shall bear the iniquity of the sanctuary; and thou and thy sons with thee shall bear the iniquity of your priesthood.","LALPA chun Aron kuomah, “Nang le i nâupasalhai le in sûngkuo hin hmun inthieng khaw- hlona maw chu phur in ta; chun, nang le i naupasalhai hin in thiempu nina khawhlona maw chu phur bawk in tih."
"And thy brethren also, the tribe of Levi, the tribe of thy father, bring thou near with thee, that they may be joined unto thee, and minister unto thee: but thou and thy sons with thee shall be before the tent of the testimony.","Chun, Levi chi, i pa chi, i unau- haiin an zawm ve cheh a, i rawng an bâwl theina dingin i kâwl hnaiah inumtir la, amiruokchu, nang le i naupasalhai chu thuinhriettirna puon in bulah in um ding a nih."
"And they shall keep thy charge, and the charge of all the Tent: only they shall not come nigh unto the vessels of the sanctuary and unto the altar, that they die not, neither they, nor ye.","I sina chun ṭhangpui an ti cheh a, puon in tieng sin po po chu chang an ta, amiruokchu, hmun inthieng bûrlebêl le mâichâm chu hung hnai naw raw hai se, an thi nawna dingin, anni amanih, nang amani khawm."
"And they shall be joined unto thee, and keep the charge of the tent of meeting, for all the service of the Tent: and a stranger shall not come nigh unto you.","Anni chun inkawppui an ti che a, puon in rawngbâwlna po poah in- tuokna puon in sin chu chang an ta, hnam dang chun an hung hnai ding cheu a ni nawh."
"And ye shall keep the charge of the sanctuary, and the charge of the altar; that there be wrath no more upon the children of Israel.",Nang chun hmun inthieng sin le mâichâm sin chu chang i ta; Israel thlahai chunga lunginsenna a um nawna dingin.
"And I, behold, I have taken your brethren the Levites from among the children of Israel: to you they are a gift, given unto Jehovah, to do the service of the tent of meeting.","Chun, ngai ta, kei hin i unau Levi mihai chu Israel thlahai laia in- thawkin ka thlang suok a, intuokna puon in rawngbâwl dinga LALPA kuoma pêk, i ta dinga thilpêk nîng an tih."
"And thou and thy sons with thee shall keep your priesthood for everything of the altar, and for that within the veil; and ye shall serve: I give you the priesthood as a service of gift: and the stranger that cometh nigh shall be put to death.","Nang le i naupasalhai hin mâi- châm le puonzâr sûngtieng in thiempu sin chu thâwng in tih. Chun, nangin rawngbâwl i tih, thiempu sin hi in rawngbâwl sin dingin ka pêk cheu a nih; hnam dang hung inrawl ve phawt chu sukhlum nîng an tih,” a ta."
"And Jehovah spake unto Aaron, And I, behold, I have given thee the charge of my heave-offerings, even all the hallowed things of the children of Israel; unto thee have I given them by reason of the anointing, and to thy sons, as a portion for ever.","Chun, LALPA chun Aron kuom- ah, “Ngai ta, kei hin ka ta dinga a thêna thên thilinhlân, Israel nauhai thilinhlânhai po po pumin nang le i naupasalhai ta dingin, kumkhuoa in chanpuol dingin ka pêk cheu a."
"This shall be thine of the most holy things, reserved from the fire: every oblation of theirs, even every meal-offering of theirs, and every sin-offering of theirs, and every trespass-offering of theirs, which they shall render unto me, shall be most holy for thee and for thy sons.","Meia raw mahla thil inthienghai chu i ta nîng a ta; an thilinhlân tinrêng an beiphit thilinhlân dâm, an suol thâwina thilinhlân dâm, an thiemnaw thâwina thilinhlân ka kuoma an hung inhlân ding chen- in nang le i naupasalhai puol nîng a tih."
As the most holy things shalt thou eat thereof; every male shall eat thereof: it shall be holy unto thee.,"Hmun inthieng takah fâng in ta, pasal po poin fâng in tih; in ta dingin inthieng nîng a tih."
"And this is thine: the heave-offering of their gift, even all the wave-offerings of the children of Israel; I have given them unto thee, and to thy sons and to thy daughters with thee, as a portion for ever; every one that is clean in thy house shall eat thereof.","Hieng hi i chanpuol nîng a tih: beiphit thilinhlâna an thilpêk, Israel thlahai a thêna thên thilinhlân chenin, nang le i naupasalhai le i naunuhmeihai leh kumkhuoa in chanpuolah ka pêk cheu a nih, i ina mi inthieng po po chun fa thei an tih."
"All the best of the oil, and all the best of the vintage, and of the grain, the first-fruits of them which they give unto Jehovah, to thee have I given them.","Hriek ṭha tak dâm, grêp ṭha tak dâm, bu ṭha tak dâm, ra hmasa tak LALPA ta dinga an pêk chu ka pêk che."
"The first-ripe fruits of all that is in their land, which they bring unto Jehovah, shall be thine; every one that is clean in thy house shall eat thereof.","An loa ra hmin hmasa tak LALPA ta dinga an hung lâk chu i ta nîng a ta, i ina mi inthieng po po chun fa thei an ta,"
Everything devoted in Israel shall be thine.,Israelhai thilinhlân po po chu i ta nîng a tih.
"Everything that openeth the womb, of all flesh which they offer unto Jehovah, both of man and beast shall be thine: nevertheless the first-born of man shalt thou surely redeem, and the firstling of unclean beasts shalt thou redeem.","LALPA ta dinga an pêk sul hung kêu hmasa tak chu ran khawm, mihriem khawm, i ta nîng a ta; amiruokchu, nau lutir chu în tlan ding a na, ran thieng naw tê hung pieng thla hmasa tak khawm în tlan ding a nih."
"And those that are to be redeemed of them from a month old shalt thou redeem, according to thine estimation, for the money of five shekels, after the shekel of the sanctuary (the same is twenty gerahs).","Thla khat a ni chun intlan dinghai chu intlanna man i ruot angin hmun inthienga shekel hmang dân angin, shekel ngaa intlan ding a nih, (shekel chu gera sâwmhni a nih)."
"But the firstling of a cow, or the firstling of a sheep, or the firstling of a goat, thou shalt not redeem; they are holy: thou shalt sprinkle their blood upon the altar, and shalt burn their fat for an offering made by fire, for a sweet savor unto Jehovah.","Amiruokchu, bâwng pieng thla hmasa tak dâm, berâm pieng thla hmasa tak dâm, kêl pieng thla hmasa takhai chu în tlan ding a ni nawh a, an inthieng a nih, an thisen chu mâichâmah thêng i ta, LALPA ta dinga riminhnikah an thâuhai chu meia thilinhlânah i raw ding a nih."
"And the flesh of them shall be thine, as the wave-breast and as the right thigh, it shall be thine.","An sa chu i ta nîng a ta, a thêna thên thilinhlân ir le a mal changtieng i ta a ni ang hin."
"All the heave-offerings of the holy things, which the children of Israel offer unto Jehovah, have I given thee, and thy sons and thy daughters with thee, as a portion for ever: it is a covenant of salt for ever before Jehovah unto thee and to thy seed with thee.","Thil inthienga thên thilinhlân, Israel thlahaiin LALPA ta dinga an inhlânhai chu in kumkhaw chanpuol dingin ka pêk cheu a nih. LALPA hmaah nang le i naupasalhai le i naunuhmeihai le chatuon machi thuthlung a nih,” a ta."
"And Jehovah said unto Aaron, Thou shalt have no inheritance in their land, neither shalt thou have any portion among them: I am thy portion and thine inheritance among the children of Israel.","LALPA chun Aron kuomah, “An rama chun rochan nei naw ti niu a, anni lai chun chanvo nei naw bawk in tih: Israel thlahai laia i chanvo le i rochan chu keima hi ka nih."
"And unto the children of Levi, behold, I have given all the tithe in Israel for an inheritance, in return for their service which they serve, even the service of the tent of meeting.","“Levi thlahai chu rawngbâwl sin, puon in rawngbâwl sina an sinthaw manah Israel rama sâwma pakhat po po hi ka pêk a nih."
"And henceforth the children of Israel shall not come nigh the tent of meeting, lest they bear sin, and die.",Tuta chen chu Israel thlahai chun intuokna puon in an hung hnai ding a ni nawh; suol maw phurin thi rawi an tih.
"But the Levites shall do the service of the tent of meeting, and they shall bear their iniquity: it shall be a statute for ever throughout your generations; and among the children of Israel they shall have no inheritance.","Levi mihai ruok hin chu intuokna puon in rawngbâwl sin chu thâwng an ta, anni dân nîng a tih; chun, Israel thlahai laiah rochan nei naw ni hai."
"For the tithe of the children of Israel, which they offer as a heave-offering unto Jehovah, I have given to the Levites for an inheritance: therefore I have said unto them, Among the children of Israel they shall have no inheritance.","Israel thlahaiin sâwma pakhat LALPA ta dinga a thêna thên thilinhlâna chu Levi mihai rochan dingin ka pêk a nih; chuleiin, an kuomah, ‘Israel thlahai lai rochan nei naw ni hai,’ ka lo ti ta sa hrim a nih,” a ta."
"And Jehovah spake unto Moses, saying,","Chun, LALPAIN Mosie kuomah,"
